Pan_troglodytes	1	-0.314458	-3.321
Pan_troglodytes	2	-0.354963	-3.18385
Pan_troglodytes	3	-0.407127	-3.08441
Pan_troglodytes	4	-0.484819	-2.98836
Pan_troglodytes	5	-0.61222	-2.85106
Pan_troglodytes	6	-0.728053	-2.71745
Pan_troglodytes	7	-0.855082	-2.62153
Pan_troglodytes	8	-0.962387	-2.54095
Pan_troglodytes	9	-1.07148	-2.47876
Pan_troglodytes	10	-1.15174	-2.4351
Pan_troglodytes	11	-1.23255	-2.40109
Pan_troglodytes	12	-1.31548	-2.38284
Pan_troglodytes	13	-1.39185	-2.3675
Pan_troglodytes	14	-1.47231	-2.37866
Pan_troglodytes	15	-1.54856	-2.39661
Pan_troglodytes	16	-1.60627	-2.48302
Pan_troglodytes	17	-1.68686	-2.59202
Pan_troglodytes	18	-1.78426	-2.67524
Pan_troglodytes	19	-1.86909	-2.75755
Pan_troglodytes	20	-1.94526	-2.83533
Pan_troglodytes	21	-2.02167	-2.89561
Pan_troglodytes	22	-2.12107	-2.94472
Pan_troglodytes	23	-2.21135	-3.02587
Pan_troglodytes	24	-2.27184	-3.09665
Pan_troglodytes	25	-2.31861	-3.15397
Pan_troglodytes	26	-2.33207	-3.21738
Pan_troglodytes	27	-2.3173	-3.28154
Pan_troglodytes	28	-2.29768	-3.34835
Pan_troglodytes	29	-2.25061	-3.41985
Pan_troglodytes	30	-2.18837	-3.48489
Pan_troglodytes	31	-2.10257	-3.55371
Pan_troglodytes	32	-2.04965	-3.61999
Pan_troglodytes	33	-1.98231	-3.67455
Pan_troglodytes	34	-1.89943	-3.72457
Pan_troglodytes	35	-1.81486	-3.76323
Pan_troglodytes	36	-1.73397	-3.8014
Pan_troglodytes	37	-1.63126	-3.84458
Pan_troglodytes	38	-1.49142	-3.91017
Pan_troglodytes	39	-1.36281	-3.95504
Pan_troglodytes	40	-1.23977	-3.97056
Pan_troglodytes	41	-1.13038	-3.97505
Pan_troglodytes	42	-0.994891	-3.966
Pan_troglodytes	43	-0.866827	-3.93938
Pan_troglodytes	44	-0.71565	-3.91185
Pan_troglodytes	45	-0.59627	-3.87958
Pan_troglodytes	46	-0.459832	-3.82842
Pan_troglodytes	47	-0.371532	-3.75088
Pan_troglodytes	48	-0.320235	-3.67189
Pan_troglodytes	49	-0.289019	-3.56219
Pan_troglodytes	50	-0.284907	-3.4497
Tip46	1	0.0217898	-4.54794
Tip46	2	-0.0148979	-4.42948
Tip46	3	-0.0519224	-4.34766
Tip46	4	-0.111583	-4.29838
Tip46	5	-0.181203	-4.22603
Tip46	6	-0.261838	-4.16281
Tip46	7	-0.363735	-4.10611
Tip46	8	-0.44559	-4.06159
Tip46	9	-0.535208	-4.02381
Tip46	10	-0.610046	-3.99539
Tip46	11	-0.691025	-3.97503
Tip46	12	-0.776016	-3.94375
Tip46	13	-0.846108	-3.91716
Tip46	14	-0.918806	-3.91492
Tip46	15	-0.984625	-3.94048
Tip46	16	-1.04723	-4.03543
Tip46	17	-1.11284	-4.15893
Tip46	18	-1.19338	-4.28153
Tip46	19	-1.27951	-4.40629
Tip46	20	-1.3652	-4.53556
Tip46	21	-1.46161	-4.61249
Tip46	22	-1.55781	-4.68345
Tip46	23	-1.64227	-4.784
Tip46	24	-1.69447	-4.86546
Tip46	25	-1.74178	-4.9381
Tip46	26	-1.77172	-5.00805
Tip46	27	-1.7657	-5.08739
Tip46	28	-1.75931	-5.14885
Tip46	29	-1.72608	-5.21362
Tip46	30	-1.65907	-5.28555
Tip46	31	-1.58207	-5.37002
Tip46	32	-1.52569	-5.44097
Tip46	33	-1.45193	-5.49643
Tip46	34	-1.3638	-5.54494
Tip46	35	-1.28387	-5.57321
Tip46	36	-1.19904	-5.59601
Tip46	37	-1.11421	-5.62167
Tip46	38	-1.00448	-5.61617
Tip46	39	-0.910414	-5.59701
Tip46	40	-0.815505	-5.55407
Tip46	41	-0.72157	-5.49236
Tip46	42	-0.596713	-5.41428
Tip46	43	-0.498595	-5.32255
Tip46	44	-0.389852	-5.23184
Tip46	45	-0.27661	-5.14324
Tip46	46	-0.182803	-5.04133
Tip46	47	-0.103224	-4.94659
Tip46	48	-0.0518034	-4.85608
Tip46	49	0.00170047	-4.74506
Tip46	50	0.0235882	-4.65026
Tip112	1	-1.34012	-1.90523
Tip112	2	-1.32963	-1.76787
Tip112	3	-1.35067	-1.66829
Tip112	4	-1.3921	-1.601
Tip112	5	-1.45516	-1.51098
Tip112	6	-1.53735	-1.43493
Tip112	7	-1.65213	-1.3639
Tip112	8	-1.76375	-1.32949
Tip112	9	-1.88148	-1.3187
Tip112	10	-1.98883	-1.32498
Tip112	11	-2.11796	-1.34086
Tip112	12	-2.23831	-1.35009
Tip112	13	-2.35476	-1.37805
Tip112	14	-2.46432	-1.41441
Tip112	15	-2.59149	-1.46432
Tip112	16	-2.72373	-1.57583
Tip112	17	-2.87666	-1.70816
Tip112	18	-3.02175	-1.82809
Tip112	19	-3.17156	-1.95762
Tip112	20	-3.29858	-2.06265
Tip112	21	-3.42534	-2.16459
Tip112	22	-3.56002	-2.25283
Tip112	23	-3.6881	-2.34746
Tip112	24	-3.75624	-2.42258
Tip112	25	-3.82819	-2.50668
Tip112	26	-3.86997	-2.57755
Tip112	27	-3.87151	-2.64549
Tip112	28	-3.87397	-2.70062
Tip112	29	-3.83931	-2.75906
Tip112	30	-3.78015	-2.81696
Tip112	31	-3.71121	-2.88258
Tip112	32	-3.65027	-2.93673
Tip112	33	-3.57716	-2.97531
Tip112	34	-3.4991	-3.0072
Tip112	35	-3.4215	-3.02492
Tip112	36	-3.34921	-3.03941
Tip112	37	-3.26308	-3.07343
Tip112	38	-3.15425	-3.08503
Tip112	39	-3.05052	-3.07833
Tip112	40	-2.95872	-3.04039
Tip112	41	-2.84019	-2.95376
Tip112	42	-2.65713	-2.86058
Tip112	43	-2.50322	-2.77909
Tip112	44	-2.31103	-2.68545
Tip112	45	-2.08822	-2.60728
Tip112	46	-1.91217	-2.53684
Tip112	47	-1.75539	-2.43022
Tip112	48	-1.64648	-2.31594
Tip112	49	-1.49112	-2.16122
Tip112	50	-1.39505	-2.02994
Tip120	1	-1.59615	-4.68285
Tip120	2	-1.60208	-4.52541
Tip120	3	-1.61275	-4.42845
Tip120	4	-1.64676	-4.36388
Tip120	5	-1.70655	-4.26277
Tip120	6	-1.79731	-4.18471
Tip120	7	-1.89243	-4.10965
Tip120	8	-1.96604	-4.04178
Tip120	9	-2.04598	-4.00131
Tip120	10	-2.1104	-3.96746
Tip120	11	-2.19159	-3.95245
Tip120	12	-2.2814	-3.94538
Tip120	13	-2.37454	-3.95635
Tip120	14	-2.46929	-3.97403
Tip120	15	-2.57684	-3.99419
Tip120	16	-2.68855	-4.06822
Tip120	17	-2.79594	-4.14345
Tip120	18	-2.92014	-4.21668
Tip120	19	-3.03464	-4.30416
Tip120	20	-3.13524	-4.36686
Tip120	21	-3.23696	-4.4079
Tip120	22	-3.33571	-4.45401
Tip120	23	-3.44601	-4.53847
Tip120	24	-3.51281	-4.61388
Tip120	25	-3.58731	-4.68845
Tip120	26	-3.64668	-4.77055
Tip120	27	-3.6686	-4.84532
Tip120	28	-3.68933	-4.90224
Tip120	29	-3.67633	-4.97885
Tip120	30	-3.64257	-5.05592
Tip120	31	-3.59356	-5.13992
Tip120	32	-3.54915	-5.2143
Tip120	33	-3.48277	-5.28764
Tip120	34	-3.41137	-5.34743
Tip120	35	-3.33692	-5.3974
Tip120	36	-3.25748	-5.44422
Tip120	37	-3.17166	-5.5046
Tip120	38	-3.05415	-5.55701
Tip120	39	-2.94744	-5.58214
Tip120	40	-2.85689	-5.58198
Tip120	41	-2.75205	-5.54659
Tip120	42	-2.60511	-5.51666
Tip120	43	-2.49018	-5.47866
Tip120	44	-2.35756	-5.43114
Tip120	45	-2.20714	-5.38889
Tip120	46	-2.07038	-5.32331
Tip120	47	-1.95003	-5.22202
Tip120	48	-1.85377	-5.11572
Tip120	49	-1.72829	-4.96802
Tip120	50	-1.6544	-4.82789
