Sahelanthropus_tchadensis	1	-4.23897	8.58521
Sahelanthropus_tchadensis	2	-4.37359	8.65838
Sahelanthropus_tchadensis	3	-4.4717	8.71604
Sahelanthropus_tchadensis	4	-4.6813	8.77751
Sahelanthropus_tchadensis	5	-5.07392	8.93689
Sahelanthropus_tchadensis	6	-5.34026	9.15391
Sahelanthropus_tchadensis	7	-5.49601	9.22293
Sahelanthropus_tchadensis	8	-5.72767	9.23349
Sahelanthropus_tchadensis	9	-5.83898	9.21655
Sahelanthropus_tchadensis	10	-6.00855	9.20443
Sahelanthropus_tchadensis	11	-6.17259	9.19389
Sahelanthropus_tchadensis	12	-6.2529	9.19915
Sahelanthropus_tchadensis	13	-6.35245	9.20507
Sahelanthropus_tchadensis	14	-6.45428	9.216
Sahelanthropus_tchadensis	15	-6.55495	9.21029
Sahelanthropus_tchadensis	16	-6.67779	9.20398
Sahelanthropus_tchadensis	17	-6.75724	9.18465
Sahelanthropus_tchadensis	18	-6.84328	9.14923
Sahelanthropus_tchadensis	19	-6.89982	9.1044
Sahelanthropus_tchadensis	20	-6.92228	9.03443
Sahelanthropus_tchadensis	21	-6.92525	8.99304
Sahelanthropus_tchadensis	22	-6.94465	8.93026
Sahelanthropus_tchadensis	23	-6.9701	8.87739
Sahelanthropus_tchadensis	24	-6.97742	8.82857
Sahelanthropus_tchadensis	25	-7.00048	8.77407
Sahelanthropus_tchadensis	26	-7.05296	8.71431
Sahelanthropus_tchadensis	27	-7.12247	8.66251
Sahelanthropus_tchadensis	28	-7.12057	8.59638
Sahelanthropus_tchadensis	29	-7.2053	8.47916
Sahelanthropus_tchadensis	30	-7.27018	8.36298
Sahelanthropus_tchadensis	31	-7.30743	8.18695
Sahelanthropus_tchadensis	32	-7.26174	8.09784
Sahelanthropus_tchadensis	33	-7.22318	8.05738
Sahelanthropus_tchadensis	34	-7.18793	8.01355
Sahelanthropus_tchadensis	35	-7.13651	7.94781
Sahelanthropus_tchadensis	36	-7.0605	7.86992
Sahelanthropus_tchadensis	37	-6.99089	7.82867
Sahelanthropus_tchadensis	38	-6.84626	7.77176
Sahelanthropus_tchadensis	39	-6.7306	7.79789
Sahelanthropus_tchadensis	40	-6.39214	7.88646
Sahelanthropus_tchadensis	41	-6.10294	7.88624
Sahelanthropus_tchadensis	42	-5.8349	7.83362
Sahelanthropus_tchadensis	43	-5.51723	7.9469
Sahelanthropus_tchadensis	44	-5.15916	8.03235
Sahelanthropus_tchadensis	45	-4.7697	8.07281
Sahelanthropus_tchadensis	46	-4.40608	8.13852
Sahelanthropus_tchadensis	47	-4.35203	8.29075
Sahelanthropus_tchadensis	48	-4.17609	8.31912
Sahelanthropus_tchadensis	49	-4.06655	8.38926
Sahelanthropus_tchadensis	50	-4.1013	8.47962
Australopithecus_anamensis	1	3.71442	4.16043
Australopithecus_anamensis	2	3.62738	4.24604
Australopithecus_anamensis	3	3.58119	4.31223
Australopithecus_anamensis	4	3.58692	4.39957
Australopithecus_anamensis	5	3.53827	4.54361
Australopithecus_anamensis	6	3.47203	4.63408
Australopithecus_anamensis	7	3.44779	4.71083
Australopithecus_anamensis	8	3.4479	4.78613
Australopithecus_anamensis	9	3.42361	4.79806
Australopithecus_anamensis	10	3.40194	4.82729
Australopithecus_anamensis	11	3.38249	4.84182
Australopithecus_anamensis	12	3.3664	4.83895
Australopithecus_anamensis	13	3.35025	4.84292
Australopithecus_anamensis	14	3.32675	4.83123
Australopithecus_anamensis	15	3.29772	4.83792
Australopithecus_anamensis	16	3.24123	4.85745
Australopithecus_anamensis	17	3.17477	4.8526
Australopithecus_anamensis	18	3.10441	4.83936
Australopithecus_anamensis	19	3.07466	4.80267
Australopithecus_anamensis	20	3.07877	4.77811
Australopithecus_anamensis	21	3.11213	4.7711
Australopithecus_anamensis	22	3.12184	4.76179
Australopithecus_anamensis	23	3.12193	4.74583
Australopithecus_anamensis	24	3.11237	4.70937
Australopithecus_anamensis	25	3.0994	4.67178
Australopithecus_anamensis	26	3.06946	4.63168
Australopithecus_anamensis	27	3.04684	4.57421
Australopithecus_anamensis	28	3.0519	4.51098
Australopithecus_anamensis	29	2.98232	4.44064
Australopithecus_anamensis	30	2.83349	4.32486
Australopithecus_anamensis	31	2.72275	4.22272
Australopithecus_anamensis	32	2.63649	4.12282
Australopithecus_anamensis	33	2.66029	4.08265
Australopithecus_anamensis	34	2.72057	4.04286
Australopithecus_anamensis	35	2.79757	3.98193
Australopithecus_anamensis	36	2.86082	3.91086
Australopithecus_anamensis	37	2.90906	3.86269
Australopithecus_anamensis	38	2.99519	3.83001
Australopithecus_anamensis	39	3.12393	3.80173
Australopithecus_anamensis	40	3.32705	3.74726
Australopithecus_anamensis	41	3.43868	3.64858
Australopithecus_anamensis	42	3.51125	3.58262
Australopithecus_anamensis	43	3.56073	3.6179
Australopithecus_anamensis	44	3.66819	3.58503
Australopithecus_anamensis	45	3.7619	3.55185
Australopithecus_anamensis	46	3.85734	3.60748
Australopithecus_anamensis	47	3.85759	3.74161
Australopithecus_anamensis	48	3.8967	3.80769
Australopithecus_anamensis	49	3.84457	3.8988
Australopithecus_anamensis	50	3.79852	4.04412
Paranthropus_aethiopicus	1	22.3428	1.84537
Paranthropus_aethiopicus	2	22.3617	1.89376
Paranthropus_aethiopicus	3	22.3596	1.93744
Paranthropus_aethiopicus	4	22.3346	1.96063
Paranthropus_aethiopicus	5	22.2644	1.98719
Paranthropus_aethiopicus	6	22.1634	1.99533
