Tip1	1	2.40785	0.338526
Tip1	2	2.37921	0.574117
Tip1	3	2.28833	0.796103
Tip1	4	2.13772	0.991069
Tip1	5	1.94364	1.15411
Tip1	6	1.72335	1.27881
Tip1	7	1.47478	1.31714
Tip1	8	1.22056	1.2908
Tip1	9	0.995032	1.18994
Tip1	10	0.796458	1.02833
Tip1	11	0.653707	0.828182
Tip1	12	0.563372	0.595918
Tip1	13	0.515432	0.349216
Tip1	14	0.519026	0.0973894
Tip1	15	0.573783	-0.125814
Tip1	16	0.68227	-0.32734
Tip1	17	0.855571	-0.48988
Tip1	18	1.071	-0.601294
Tip1	19	1.31268	-0.651753
Tip1	20	1.56218	-0.656295
Tip1	21	1.79305	-0.608094
Tip1	22	1.99399	-0.506155
Tip1	23	2.15596	-0.341944
Tip1	24	2.29026	-0.134676
Tip1	25	2.3782	0.0899502
Tip18	1	2.73233	2.46434
Tip18	2	2.6994	2.72192
Tip18	3	2.59544	2.94829
Tip18	4	2.45298	3.16175
Tip18	5	2.26824	3.32616
Tip18	6	2.04366	3.42833
Tip18	7	1.78889	3.4662
Tip18	8	1.51364	3.44684
Tip18	9	1.28997	3.35713
Tip18	10	1.06006	3.19361
Tip18	11	0.910414	2.99133
Tip18	12	0.81785	2.7709
Tip18	13	0.773833	2.54936
Tip18	14	0.792612	2.2907
Tip18	15	0.856	2.06275
Tip18	16	0.972355	1.86886
Tip18	17	1.14835	1.71877
Tip18	18	1.35432	1.60064
Tip18	19	1.5929	1.53758
Tip18	20	1.82766	1.54346
Tip18	21	2.06897	1.58306
Tip18	22	2.29622	1.6726
Tip18	23	2.48026	1.82912
Tip18	24	2.61322	2.03509
Tip18	25	2.70064	2.22485
Tip47	1	3.05914	0.979647
Tip47	2	3.03723	1.25455
Tip47	3	2.93387	1.50703
Tip47	4	2.75627	1.74075
Tip47	5	2.547	1.91398
Tip47	6	2.29933	2.0474
Tip47	7	2.01392	2.0671
Tip47	8	1.73673	2.00852
Tip47	9	1.49322	1.87614
Tip47	10	1.25423	1.65971
Tip47	11	1.0917	1.4322
Tip47	12	0.994215	1.17634
Tip47	13	0.95742	0.900344
Tip47	14	0.988331	0.644306
Tip47	15	1.05562	0.446879
Tip47	16	1.19196	0.275052
Tip47	17	1.38075	0.127951
Tip47	18	1.60304	0.00513921
Tip47	19	1.83056	-0.058868
Tip47	20	2.06925	-0.0723207
Tip47	21	2.30042	-0.03098
Tip47	22	2.51871	0.0883603
Tip47	23	2.71462	0.259425
Tip47	24	2.87504	0.491605
Tip47	25	2.99979	0.720148
Tip111	1	3.16077	-0.0562089
Tip111	2	3.15994	0.214747
Tip111	3	3.08483	0.445125
Tip111	4	2.94544	0.66933
Tip111	5	2.74827	0.845626
Tip111	6	2.51618	0.972418
Tip111	7	2.23237	1.01172
Tip111	8	1.94898	0.988122
Tip111	9	1.70959	0.87235
Tip111	10	1.45871	0.670471
Tip111	11	1.27667	0.437702
Tip111	12	1.16501	0.173361
Tip111	13	1.09647	-0.137651
Tip111	14	1.11179	-0.42891
Tip111	15	1.17534	-0.629602
Tip111	16	1.28771	-0.813649
Tip111	17	1.48449	-0.952999
Tip111	18	1.72674	-1.06167
Tip111	19	1.9524	-1.12037
Tip111	20	2.18871	-1.11067
Tip111	21	2.41422	-1.06436
Tip111	22	2.62956	-0.955054
Tip111	23	2.82385	-0.795901
Tip111	24	2.97671	-0.556477
Tip111	25	3.09181	-0.311106
Tip134	1	3.13548	-0.499935
Tip134	2	3.13943	-0.208553
Tip134	3	3.09607	0.0381067
Tip134	4	2.97091	0.271045
Tip134	5	2.75864	0.446806
Tip134	6	2.53259	0.557483
Tip134	7	2.25786	0.552396
Tip134	8	1.98641	0.467662
Tip134	9	1.71578	0.314975
Tip134	10	1.42946	0.0739395
Tip134	11	1.21044	-0.154912
Tip134	12	1.0479	-0.409658
Tip134	13	0.929437	-0.674958
Tip134	14	0.911683	-0.96676
Tip134	15	0.950614	-1.174
Tip134	16	1.04754	-1.372
Tip134	17	1.23307	-1.52108
Tip134	18	1.4599	-1.62914
Tip134	19	1.70306	-1.67399
Tip134	20	1.95601	-1.63652
Tip134	21	2.20943	-1.56665
Tip134	22	2.44639	-1.43305
Tip134	23	2.70119	-1.24308
Tip134	24	2.89624	-1.01042
Tip134	25	3.04522	-0.764013
Tip3	1	2.1682	0.554789
Tip3	2	2.126	0.792853
Tip3	3	2.03069	1.01785
Tip3	4	1.84316	1.20078
Tip3	5	1.62499	1.34813
Tip3	6	1.36361	1.46101
Tip3	7	1.06839	1.48741
Tip3	8	0.783615	1.43628
Tip3	9	0.550087	1.29662
Tip3	10	0.349147	1.08813
Tip3	11	0.208087	0.860877
Tip3	12	0.110232	0.604329
Tip3	13	0.0744595	0.319153
Tip3	14	0.0969397	0.0654077
Tip3	15	0.164508	-0.150502
Tip3	16	0.286531	-0.339272
Tip3	17	0.469238	-0.468903
Tip3	18	0.714	-0.557328
