Tip18	1	1.25516	-3.6208	4.02912
Tip18	2	1.14401	-3.65595	4.18498
Tip18	3	1.25203	-3.77492	3.67531
Tip18	4	1.60368	-3.52391	4.28593
Tip18	5	0.854666	-3.84303	3.99596
Tip18	6	1.64817	-3.77505	3.7066
Tip18	7	1.28389	-3.75325	4.53943
Tip18	8	1.01512	-4.00357	3.55447
Tip18	9	1.9341	-3.62832	4.14667
Tip18	10	0.870544	-3.98041	4.30235
Tip18	11	1.59308	-4.06682	3.23723
Tip18	12	1.6695	-3.81073	4.64361
Tip18	13	0.786233	-4.26634	3.74858
Tip18	14	2.03351	-3.86745	3.78574
Tip18	15	1.14891	-4.1342	4.62243
Tip18	16	1.27603	-4.3125	3.19011
Tip18	17	2.00446	-3.8803	4.4094
Tip18	18	0.799492	-4.41068	4.14147
Tip18	19	1.96491	-4.30435	3.18704
Tip18	20	1.56519	-4.15324	4.79103
Tip18	21	1.02068	-4.60428	3.45477
Tip18	22	2.21274	-4.09571	4.05829
Tip18	23	0.989783	-4.56799	4.46523
Tip18	24	1.64554	-4.49537	2.94154
Tip18	25	1.96037	-4.24135	4.63858
Tip18	26	0.8935	-4.79733	3.85945
Tip18	27	2.23987	-4.4875	3.48584
Tip18	28	1.37367	-4.6358	4.73243
Tip18	29	1.31887	-4.77894	3.15297
Tip18	30	2.21445	-4.47755	4.31675
Tip18	31	0.970273	-4.98665	4.22242
Tip18	32	2.04563	-4.78751	3.02544
Tip18	33	1.8263	-4.65477	4.75594
Tip18	34	1.12932	-5.1361	3.51854
Tip18	35	2.34839	-4.77304	3.82684
Tip18	36	1.2921	-5.05404	4.52519
Tip18	37	1.69603	-5.04455	3.02538
Tip18	38	2.13222	-4.92876	4.43777
Tip18	39	1.12051	-5.34591	3.92372
Tip18	40	2.22884	-5.12825	3.35996
Tip18	41	1.70422	-5.1446	4.58074
Tip18	42	1.48599	-5.38468	3.3093
Tip18	43	2.23998	-5.15844	4.04071
Tip18	44	1.38348	-5.49946	4.19611
Tip18	45	1.95019	-5.44271	3.24497
Tip18	46	2.00816	-5.34287	4.3049
Tip18	47	1.50207	-5.5962	3.70515
Tip18	48	2.08425	-5.47067	3.72865
Tip18	49	1.78743	-5.59143	4.08422
Tip18	50	1.88352	-5.6097	3.84353
Tip25	1	1.48841	-8.8032	9.15673
Tip25	2	1.41338	-8.87814	9.2298
Tip25	3	1.59468	-8.96625	8.84948
Tip25	4	1.85304	-8.6265	9.44067
Tip25	5	1.22951	-9.10377	8.88774
Tip25	6	2.0132	-8.87322	9.14024
Tip25	7	1.57454	-9.06833	9.63046
Tip25	8	1.54367	-9.18449	8.70001
Tip25	9	2.3369	-8.5114	9.39731
Tip25	10	1.28891	-9.29929	9.21706
Tip25	11	2.51054	-8.91521	8.73361
Tip25	12	2.12789	-9.03259	9.86955
Tip25	13	1.47329	-9.54707	8.83736
Tip25	14	2.77011	-8.76766	9.18966
Tip25	15	1.6179	-9.48603	9.63022
Tip25	16	2.34571	-9.30674	8.70659
Tip25	17	2.74873	-8.85791	9.74587
Tip25	18	1.51149	-9.70523	9.17613
Tip25	19	3.25733	-8.90192	8.7726
Tip25	20	2.22431	-9.46521	10.0488
Tip25	21	2.29055	-9.81518	8.81495
Tip25	22	3.25716	-8.92563	9.57384
Tip25	23	1.75293	-9.95572	9.50091
Tip25	24	3.20031	-9.11417	8.39957
Tip25	25	2.93002	-9.32068	10.0573
Tip25	26	2.10229	-10.114	9.09409
Tip25	27	3.70853	-9.09444	9.00772
Tip25	28	2.48573	-10.0221	9.84273
Tip25	29	2.96009	-9.72928	8.6855
Tip25	30	3.57759	-9.32669	9.74
Tip25	31	2.37149	-10.4238	9.26243
Tip25	32	3.76387	-9.32522	8.5638
Tip25	33	3.14031	-9.80865	9.92126
Tip25	34	2.93035	-10.2075	8.83896
Tip25	35	3.9066	-9.35098	9.26664
Tip25	36	2.7307	-10.511	9.50919
Tip25	37	3.61581	-9.71036	8.55824
Tip25	38	3.7433	-9.80169	9.64219
Tip25	39	2.92991	-10.5963	9.10212
Tip25	40	4.06758	-9.56944	8.81629
Tip25	41	3.34987	-10.361	9.57284
Tip25	42	3.56005	-10.1244	8.69425
Tip25	43	3.97875	-9.83261	9.26129
Tip25	44	3.19486	-10.7181	9.2392
Tip25	45	3.96732	-9.86066	8.5766
Tip25	46	3.8702	-10.2751	9.30757
Tip25	47	3.53886	-10.4782	8.9776
Tip25	48	4.05166	-10.0435	8.95604
Tip25	49	3.71898	-10.5419	9.16108
Tip25	50	3.84803	-10.41	8.97991
Tip29	1	2.45964	-5.98228	5.29987
Tip29	2	2.42023	-6.06753	5.3739
Tip29	3	2.54167	-6.20481	4.8987
Tip29	4	2.75101	-5.70967	5.62317
Tip29	5	2.29901	-6.38073	5.00062
Tip29	6	2.86945	-6.05343	5.28035
Tip29	7	2.65228	-6.29768	5.79193
Tip29	8	2.51603	-6.49944	4.70358
Tip29	9	3.16057	-5.67223	5.64576
Tip29	10	2.361	-6.56407	5.36681
Tip29	11	3.2205	-6.3554	4.76975
Tip29	12	3.09868	-6.15167	6.1087
Tip29	13	2.51294	-6.87167	4.83935
Tip29	14	3.42752	-6.1531	5.40282
Tip29	15	2.62189	-6.83863	5.8748
Tip29	16	3.05503	-6.75736	4.61478
Tip29	17	3.48565	-6.15297	6.00247
Tip29	18	2.49752	-7.01682	5.29783
Tip29	19	3.78401	-6.5694	4.86965
Tip29	20	3.11708	-6.86466	6.42624
Tip29	21	3.09452	-7.24072	4.61472
Tip29	22	3.8803	-6.46017	5.83389
Tip29	23	2.69765	-7.37844	5.84997
Tip29	24	3.71285	-6.78191	4.38631
Tip29	25	3.81343	-6.97305	6.5278
Tip29	26	3.06737	-7.56463	5.02838
Tip29	27	4.20573	-6.94825	5.19497
Tip29	28	3.50219	-7.64127	6.2107
Tip29	29	3.69488	-7.3658	4.44908
Tip29	30	4.27307	-7.16406	6.0833
Tip29	31	3.43532	-7.95936	5.32261
Tip29	32	4.34648	-7.22196	4.60323
Tip29	33	4.09662	-7.63956	6.28066
Tip29	34	3.77418	-7.83857	4.63811
Tip29	35	4.53263	-7.22897	5.46661
Tip29	36	3.83215	-8.26788	5.729
Tip29	37	4.24109	-7.5793	4.40958
Tip29	38	4.52771	-7.71314	5.93431
Tip29	39	3.992	-8.39856	5.12291
Tip29	40	4.60739	-7.51103	4.81869
Tip29	41	4.31688	-8.32099	5.77009
Tip29	42	4.19561	-7.95066	4.54579
Tip29	43	4.6913	-7.73759	5.3389
Tip29	44	4.25222	-8.63374	5.37949
Tip29	45	4.56014	-7.86911	4.49141
Tip29	46	4.77968	-8.25496	5.35112
Tip29	47	4.43557	-8.41664	4.90966
Tip29	48	4.74488	-8.01431	4.86913
Tip29	49	4.69776	-8.57492	5.1863
Tip29	50	4.68688	-8.38197	4.94576
Tip2	1	4.75288	-6.0293	8.61358
Tip2	2	4.74794	-6.16909	8.74237
Tip2	3	5.02905	-6.35036	8.17797
Tip2	4	4.99189	-5.89041	8.88234
Tip2	5	4.56568	-6.33709	8.39416
Tip2	6	5.28825	-6.26031	8.47637
Tip2	7	5.19812	-6.71681	9.29766
Tip2	8	5.10239	-6.62553	7.9761
Tip2	9	5.41076	-5.97911	8.69346
Tip2	10	4.8477	-6.67837	8.89385
Tip2	11	6.02647	-6.77716	7.58225
Tip2	12	5.61774	-6.82098	9.42497
Tip2	13	5.21489	-7.06968	8.09301
Tip2	14	5.95809	-6.54368	8.32394
Tip2	15	5.3273	-7.54341	9.17166
Tip2	16	6.00824	-7.24177	7.41017
Tip2	17	5.99211	-6.76677	9.07859
Tip2	18	5.24956	-7.29061	8.53217
Tip2	19	6.71085	-6.99285	7.32613
Tip2	20	5.62703	-7.65778	9.64133
Tip2	21	6.15875	-7.86202	7.51032
Tip2	22	6.4523	-7.10033	8.67167
Tip2	23	5.47624	-8.09926	8.93335
Tip2	24	6.63942	-7.20277	6.8773
Tip2	25	6.22949	-7.89968	9.41558
Tip2	26	6.03171	-8.2223	8.01061
Tip2	27	7.1228	-7.55293	7.55746
Tip2	28	5.95549	-8.46773	9.23228
Tip2	29	6.75407	-7.98347	6.86317
Tip2	30	6.89904	-8.19688	8.67411
Tip2	31	6.13342	-8.81786	8.20271
Tip2	32	7.33654	-7.84916	6.866
Tip2	33	6.48046	-8.59546	9.07902
Tip2	34	6.82748	-8.72017	7.24397
Tip2	35	7.33573	-8.29875	7.84731
Tip2	36	6.29968	-9.10775	8.40296
Tip2	37	7.31466	-8.30982	6.74448
Tip2	38	7.05755	-8.8032	8.58092
Tip2	39	6.71679	-9.27325	7.69801
Tip2	40	7.61024	-8.53479	7.26236
Tip2	41	6.84415	-9.26878	8.38081
Tip2	42	7.29539	-8.84255	7.08029
Tip2	43	7.40531	-8.92934	7.94966
Tip2	44	6.71734	-9.50139	7.84293
Tip2	45	7.59134	-8.79595	7.03448
Tip2	46	7.29267	-9.33306	7.95704
