Tip83	1	1.5998	-1.45782	2.2385
Tip83	2	1.09918	-1.60039	2.75771
Tip83	3	1.55844	-1.76826	1.30165
Tip83	4	2.03549	-2.17911	3.07884
Tip83	5	0.867078	-2.1401	2.2333
Tip83	6	2.24811	-2.70289	1.57175
Tip83	7	1.39847	-2.65816	3.42947
Tip83	8	1.42347	-2.85555	1.83632
Tip83	9	1.93081	-3.35064	2.4166
Tip83	10	1.47304	-3.51621	2.29784
Tip42	1	2.30059	-1.6548	1.29371
Tip42	2	1.74061	-1.8013	1.71759
Tip42	3	2.59873	-1.9931	0.42643
Tip42	4	2.83255	-2.24844	2.10174
Tip42	5	1.48815	-2.33916	0.997781
Tip42	6	3.46351	-2.73496	0.677482
Tip42	7	2.27126	-2.95231	2.25537
Tip42	8	2.5115	-3.11496	0.569982
Tip42	9	3.22487	-3.4472	1.39156
Tip42	10	2.84182	-3.64249	1.22934
Tip29	1	0.460787	-0.294959	1.5195
Tip29	2	-0.146135	-0.51965	1.87167
Tip29	3	0.877867	-0.720976	0.767078
Tip29	4	1.00239	-1.00284	2.28641
Tip29	5	-0.456749	-1.16146	1.1764
Tip29	6	1.68957	-1.54203	1.28321
Tip29	7	0.505418	-1.72724	2.56277
Tip29	8	0.934197	-1.87766	1.10997
Tip29	9	1.61087	-2.22576	1.95825
Tip29	10	1.19216	-2.40945	1.7586
Tip39	1	1.15905	-0.629013	1.2863
Tip39	2	0.585249	-0.846096	1.65788
Tip39	3	1.54726	-1.05647	0.541679
Tip39	4	1.70417	-1.37237	2.06347
Tip39	5	0.231273	-1.53938	0.98163
Tip39	6	2.30422	-1.88912	1.03677
Tip39	7	1.20306	-2.11358	2.3161
Tip39	8	1.50602	-2.30293	0.825497
Tip39	9	2.16284	-2.6174	1.72754
Tip39	10	1.75949	-2.85747	1.53852
Tip38	1	5.17982	2.67427	3.09216
Tip38	2	4.84002	2.37625	3.35608
Tip38	3	4.97671	2.46211	2.001
Tip38	4	5.55542	2.15463	3.49831
Tip38	5	4.21195	1.73768	2.9029
Tip38	6	5.69085	2.15572	2.23773
Tip38	7	4.94815	1.34744	4.0929
Tip38	8	5.00569	1.52859	2.40986
Tip38	9	5.66227	1.31765	3.30732
Tip38	10	5.25406	1.01794	3.2489
Tip102	1	8.09842	1.86263	1.74742
Tip102	2	7.72456	1.50473	2.02734
Tip102	3	7.66848	1.44606	0.761933
Tip102	4	8.54208	1.35732	2.12712
Tip102	5	6.82569	0.761062	1.4469
Tip102	6	8.58374	1.24677	0.839714
Tip102	7	7.9549	0.478787	2.58958
Tip102	8	7.78463	0.637544	0.960357
Tip102	9	8.68159	0.617091	1.67171
Tip102	10	8.12879	0.243274	1.67054
Tip82	1	9.93976	1.82156	3.49664
Tip82	2	9.5698	1.73636	3.87209
Tip82	3	9.76932	1.42592	3.0767
Tip82	4	10.964	1.65121	4.07926
Tip82	5	8.89143	0.985989	3.56557
Tip82	6	10.8644	1.23049	3.12365
Tip82	7	9.85287	0.747339	4.71791
Tip82	8	10.3964	0.860787	3.59526
Tip82	9	11.3973	0.77185	4.05551
Tip82	10	10.834	0.748626	4.22258
Tip109	1	9.40166	1.53573	2.17351
Tip109	2	9.11341	1.40386	2.61512
Tip109	3	9.18757	1.08521	1.89912
Tip109	4	10.4791	1.09417	2.88018
Tip109	5	8.48261	0.838457	2.46881
Tip109	6	10.3012	0.656876	1.94089
Tip109	7	9.40028	0.382086	3.59064
Tip109	8	9.80007	0.356852	2.39775
Tip109	9	10.9395	0.29729	2.98713
Tip109	10	10.39	0.251815	3.17636
Tip43	1	-1.28765	4.85104	4.31326
Tip43	2	-1.68087	4.55751	4.66681
Tip43	3	-0.984311	4.19455	3.06723
Tip43	4	-0.867268	4.5777	4.93062
Tip43	5	-1.68578	3.52357	4.06805
Tip43	6	-0.0101981	3.84276	3.73083
Tip43	7	-1.23345	3.59005	5.35224
Tip43	8	-0.804362	3.41349	3.72049
Tip43	9	-0.209452	2.72344	4.6542
Tip43	10	-0.464184	2.26426	4.38768
Tip92	1	-2.31313	4.9811	-0.672287
Tip92	2	-2.71289	4.63783	-0.356637
Tip92	3	-2.1387	4.73555	-1.48509
Tip92	4	-1.89798	4.81951	-0.143975
Tip92	5	-2.83662	3.60937	-0.770525
Tip92	6	-1.02971	4.23348	-0.856006
Tip92	7	-2.54432	3.36972	0.385773
Tip92	8	-1.77174	3.74609	-1.17622
Tip92	9	-1.26036	2.75507	-0.128876
Tip92	10	-1.39447	2.20253	-0.554429
Tip140	1	-2.76684	2.96506	-1.77949
Tip140	2	-3.21711	2.74082	-1.2938
Tip140	3	-2.66023	2.7035	-2.72013
Tip140	4	-2.27995	2.87448	-1.17701
Tip140	5	-3.49566	1.76661	-1.67526
Tip140	6	-1.52642	2.32936	-2.17235
Tip140	7	-3.11775	1.87369	-0.697919
Tip140	8	-2.32634	1.79794	-2.44468
Tip140	9	-1.85016	1.40428	-1.11096
Tip140	10	-2.21067	0.897439	-1.42439
Tip139	1	1.59947	4.41502	2.98189
Tip139	2	1.0735	3.98357	3.17635
Tip139	3	2.31811	4.41995	2.05811
Tip139	4	2.03383	3.90346	3.62792
Tip139	5	1.03144	3.33933	2.65764
Tip139	6	3.11435	3.82622	2.61849
Tip139	7	1.51591	2.96751	3.83838
Tip139	8	2.47494	3.57173	2.56651
Tip139	9	2.42948	2.29841	3.35229
Tip139	10	2.15313	2.12339	3.03812
Tip8	1	1.07206	-0.082231	2.89746
Tip8	2	0.706323	-0.21903	3.3297
Tip8	3	1.59502	-0.658417	2.09086
Tip8	4	1.51879	-0.542706	3.87178
Tip8	5	0.477343	-1.00057	2.64037
Tip8	6	2.4281	-1.2828	2.80251
Tip8	7	1.20576	-1.3021	4.16425
Tip8	8	1.72629	-1.57268	2.6166
Tip8	9	2.24052	-1.80969	3.59598
Tip8	10	1.79464	-1.9906	3.31798
Tip23	1	3.85223	-2.3232	0.571046
Tip23	2	3.22179	-2.33594	1.22343
Tip23	3	4.54656	-2.95605	-0.406554
Tip23	4	4.27683	-2.75051	1.24021
Tip23	5	3.37192	-3.11676	0.545771
Tip23	6	5.80935	-3.77234	-0.370285
Tip23	7	4.16271	-3.24277	1.49436
Tip23	8	5.18778	-4.04034	-0.0599259
Tip23	9	5.73664	-3.77771	0.878082
Tip23	10	5.21946	-3.80999	0.570719
