Tip138	1	-0.298898	0.6234	-0.167998
Tip138	2	-0.755082	0.400233	0.259048
Tip138	3	-0.234363	0.174338	-1.00817
Tip138	4	0.289832	-0.00135424	0.571194
Tip138	5	-1.26061	-0.306963	-0.34283
Tip138	6	0.542844	-0.490182	-0.744468
Tip138	7	-0.546452	-0.698137	0.721329
Tip138	8	-0.691666	-0.96974	-0.971589
Tip138	9	0.279236	-1.09898	0.0107065
Tip138	10	-0.294637	-1.35279	-0.220205
Tip73	1	-1.05159	2.21445	0.109808
Tip73	2	-1.50452	1.94103	0.602657
Tip73	3	-0.924469	1.8068	-0.726355
Tip73	4	-0.413691	1.60587	0.928504
Tip73	5	-1.9875	1.19706	0.0542269
Tip73	6	-0.161818	1.23038	-0.433451
Tip73	7	-1.20292	0.836841	1.1166
Tip73	8	-1.379	0.634153	-0.624906
Tip73	9	-0.438229	0.516307	0.435923
Tip73	10	-1.07904	0.30433	0.193208
Tip58	1	-0.352186	2.06376	0.647339
Tip58	2	-0.839383	1.79037	1.10353
Tip58	3	-0.200307	1.68161	-0.176554
Tip58	4	0.256476	1.44504	1.45144
Tip58	5	-1.28562	1.09382	0.619057
Tip58	6	0.597042	1.12943	0.0755536
Tip58	7	-0.526632	0.709073	1.66947
Tip58	8	-0.663309	0.554955	-0.0341132
Tip58	9	0.281115	0.40883	0.992022
Tip58	10	-0.340896	0.2157	0.78257
Tip55	1	-0.36366	1.14302	-0.719672
Tip55	2	-0.826433	0.963224	-0.315227
Tip55	3	-0.134537	0.646431	-1.46758
Tip55	4	0.264319	0.673185	0.0805099
Tip55	5	-1.09666	0.196209	-0.844785
Tip55	6	0.574858	0.0172819	-1.0309
Tip55	7	-0.433617	-0.0999514	0.2953
Tip55	8	-0.590005	-0.464423	-1.29582
Tip55	9	0.484719	-0.515402	-0.112406
Tip55	10	-0.205018	-0.774777	-0.426289
Tip82	1	-0.425831	1.21424	-0.931804
Tip82	2	-0.901029	1.01746	-0.544249
Tip82	3	-0.171529	0.767848	-1.64931
Tip82	4	0.164726	0.727909	-0.194296
Tip82	5	-1.11454	0.256864	-1.06508
Tip82	6	0.547957	0.142021	-1.24013
Tip82	7	-0.506795	-0.0788219	0.0357263
Tip82	8	-0.60002	-0.380843	-1.52503
Tip82	9	0.425735	-0.449395	-0.330549
Tip82	10	-0.230586	-0.720312	-0.660804
Tip143	1	-0.961288	1.63051	0.427418
Tip143	2	-1.42056	1.36174	0.881384
Tip143	3	-0.942619	1.15307	-0.325278
Tip143	4	-0.330058	1.07028	1.23606
Tip143	5	-1.98385	0.619354	0.419148
Tip143	6	-0.0922843	0.555257	-0.0187769
Tip143	7	-1.29946	0.167526	1.45862
Tip143	8	-1.44046	0.038755	-0.209524
Tip143	9	-0.493471	-0.108363	0.748822
Tip143	10	-1.13236	-0.417263	0.572336
Tip75	1	0.497815	1.20106	-0.824397
Tip75	2	0.0361873	1.00991	-0.419986
Tip75	3	0.621885	0.674587	-1.65772
Tip75	4	1.01601	0.543975	-0.0429983
Tip75	5	-0.459223	0.205756	-1.09886
Tip75	6	1.35907	-0.0184754	-1.25973
Tip75	7	0.184217	-0.211506	0.087742
Tip75	8	0.141574	-0.500362	-1.66938
Tip75	9	1.02461	-0.656555	-0.49076
Tip75	10	0.458351	-0.892911	-0.842293
Tip0	1	-0.277481	1.23046	-0.906917
Tip0	2	-0.7656	1.03216	-0.4891
Tip0	3	-0.213771	0.762454	-1.76138
Tip0	4	0.211743	0.573123	-0.200878
Tip0	5	-1.26478	0.236441	-1.1347
Tip0	6	0.535461	0.120653	-1.44206
Tip0	7	-0.611562	-0.164456	0.0380989
Tip0	8	-0.711059	-0.405727	-1.74816
Tip0	9	0.235191	-0.49862	-0.662033
Tip0	10	-0.299755	-0.790202	-0.935599
Sahelanthropus_tchadensis	1	0.273674	0.829471	-0.454733
Sahelanthropus_tchadensis	2	-0.195451	0.628292	0.0131781
Sahelanthropus_tchadensis	3	0.35596	0.364841	-1.2851
Sahelanthropus_tchadensis	4	0.761919	0.0864845	0.2709
Sahelanthropus_tchadensis	5	-0.772376	-0.159791	-0.618241
Sahelanthropus_tchadensis	6	1.05871	-0.414742	-0.980651
Sahelanthropus_tchadensis	7	-0.136492	-0.584778	0.669943
Sahelanthropus_tchadensis	8	-0.253708	-0.882018	-1.16836
Sahelanthropus_tchadensis	9	0.701586	-1.00996	-0.0419465
Sahelanthropus_tchadensis	10	0.144391	-1.25781	-0.280957
Tip10	1	-1.01175	1.34844	-1.18737
Tip10	2	-1.55134	1.14693	-0.722909
Tip10	3	-0.990646	0.827358	-1.99579
Tip10	4	-0.635754	0.621991	-0.453641
Tip10	5	-2.15877	0.370106	-1.24302
Tip10	6	-0.355498	0.157294	-1.67081
Tip10	7	-1.55414	-0.0302634	-0.00208042
Tip10	8	-1.60695	-0.343288	-1.79027
Tip10	9	-0.751568	-0.488664	-0.723541
Tip10	10	-1.27113	-0.76339	-0.957513
Tip20	1	-1.28141	1.46125	-0.993413
Tip20	2	-1.8069	1.24144	-0.582237
Tip20	3	-1.26834	0.926676	-1.79688
Tip20	4	-0.872378	0.71784	-0.299148
Tip20	5	-2.40948	0.463645	-1.07811
Tip20	6	-0.581478	0.279071	-1.45542
Tip20	7	-1.75329	0.0393654	0.0746001
Tip20	8	-1.83693	-0.240237	-1.61589
Tip20	9	-0.957361	-0.39591	-0.589629
Tip20	10	-1.47569	-0.669783	-0.809203
Tip26	1	-0.0261731	1.10936	-0.991899
Tip26	2	-0.503999	0.82941	-0.484269
Tip26	3	0.0137908	0.637146	-1.83077
Tip26	4	0.382367	0.360662	-0.240932
Tip26	5	-1.03653	0.0449228	-1.01302
Tip26	6	0.71523	-0.0728607	-1.49313
Tip26	7	-0.480528	-0.42382	0.175572
Tip26	8	-0.483063	-0.623606	-1.5918
Tip26	9	0.32915	-0.770904	-0.535767
Tip26	10	-0.140288	-1.04104	-0.766091
Tip48	1	-0.386507	0.831671	-0.535685
Tip48	2	-0.887424	0.631926	-0.0180405
Tip48	3	-0.392597	0.371908	-1.43259
Tip48	4	0.150133	0.17922	0.20399
Tip48	5	-1.49495	-0.149947	-0.665787
Tip48	6	0.312647	-0.331922	-1.14032
Tip48	7	-0.781255	-0.522005	0.56022
Tip48	8	-0.956351	-0.852818	-1.34088
Tip48	9	0.0639047	-0.937497	-0.194062
Tip48	10	-0.502524	-1.21377	-0.463494
Tip124	1	0.770139	2.12974	-0.71385
Tip124	2	0.228697	1.87826	-0.289423
Tip124	3	1.02527	1.47672	-1.70441
Tip124	4	1.14737	1.36083	-0.138485
Tip124	5	-0.192812	0.923871	-0.896618
Tip124	6	1.66353	0.719071	-1.38136
Tip124	7	0.22484	0.592344	0.294246
Tip124	8	0.489051	0.0712445	-1.67787
Tip124	9	1.11123	0.115877	-0.543673
Tip124	10	0.593227	-0.252101	-0.796604
Tip90	1	0.665251	2.20789	-0.952549
Tip90	2	0.1206	1.90781	-0.490757
Tip90	3	0.879287	1.49814	-1.84376
Tip90	4	1.01251	1.38361	-0.318641
Tip90	5	-0.343506	0.891545	-0.981972
Tip90	6	1.45722	0.689367	-1.44802
Tip90	7	0.00784742	0.524776	0.184134
Tip90	8	0.270995	0.000740605	-1.74988
Tip90	9	0.86399	0.0167999	-0.611109
Tip90	10	0.350709	-0.317576	-0.823476
Tip36	1	-0.113623	2.34648	-0.313487
Tip36	2	-0.621341	2.0465	0.152796
Tip36	3	0.0732231	1.71037	-1.25353
Tip36	4	0.237039	1.52881	0.328087
Tip36	5	-1.04955	1.11564	-0.441546
Tip36	6	0.692093	0.896108	-0.875547
Tip36	7	-0.61497	0.72658	0.790158
Tip36	8	-0.473433	0.301658	-1.20656
Tip36	9	0.185654	0.284448	0.00301585
Tip36	10	-0.288875	-0.0629694	-0.260357
Tip70	1	-0.785475	2.78553	0.386452
Tip70	2	-1.21736	2.52246	0.908187
Tip70	3	-0.663046	2.27902	-0.468867
Tip70	4	-0.322973	2.11849	1.02685
Tip70	5	-1.62871	1.68251	0.346861
Tip70	6	0.0857273	1.53061	-0.11657
Tip70	7	-1.03329	1.32723	1.53972
Tip70	8	-1.0325	0.869372	-0.423659
Tip70	9	-0.197975	0.865551	0.726982
Tip70	10	-0.678274	0.505879	0.472144
Tip137	1	-0.631128	2.33201	0.926282
Tip137	2	-1.10592	2.03371	1.48279
Tip137	3	-0.533123	1.95288	-0.0475229
Tip137	4	-0.197277	1.70629	1.58116
Tip137	5	-1.54634	1.22936	0.872173
Tip137	6	0.188686	1.22037	0.238396
Tip137	7	-0.952947	0.852162	2.13433
Tip137	8	-0.955987	0.525812	-0.0139624
Tip137	9	-0.109917	0.514645	1.1499
Tip137	10	-0.613533	0.149208	0.947468
Tip43	1	-0.567829	1.45338	-0.322835
Tip43	2	-1.02204	1.17529	0.13289
Tip43	3	-0.43583	1.02861	-1.25029
Tip43	4	-0.122694	0.74443	0.31594
Tip43	5	-1.48053	0.439381	-0.447424
Tip43	6	0.248094	0.291364	-0.934023
Tip43	7	-0.937699	0.0272281	0.734967
Tip43	8	-0.861347	-0.226716	-1.182
Tip43	9	-0.117326	-0.336317	-0.0831905
Tip43	10	-0.59757	-0.633519	-0.292349
Tip50	1	-0.0387419	1.35399	-0.744107
Tip50	2	-0.479873	1.17363	-0.306711
Tip50	3	0.0614256	0.875969	-1.63615
Tip50	4	0.472589	0.735539	-0.0428435
Tip50	5	-1.01507	0.412535	-0.889621
Tip50	6	0.804924	0.243444	-1.2934
Tip50	7	-0.412874	0.0168961	0.396733
Tip50	8	-0.39164	-0.24685	-1.58134
Tip50	9	0.521951	-0.320494	-0.440423
Tip50	10	0.0162543	-0.577648	-0.664008
Tip19	1	-0.0331304	1.30295	-0.509423
Tip19	2	-0.476482	1.09305	-0.0894132
Tip19	3	0.0500639	0.836462	-1.43053
Tip19	4	0.486955	0.670621	0.167373
Tip19	5	-0.994614	0.342365	-0.710127
Tip19	6	0.803219	0.191053	-1.10252
Tip19	7	-0.376807	-0.0784555	0.55854
Tip19	8	-0.382384	-0.291028	-1.41888
Tip19	9	0.530007	-0.397543	-0.243866
Tip19	10	0.0174642	-0.647164	-0.484423
Tip136	1	-0.274602	1.79693	-0.759334
Tip136	2	-0.816955	1.56354	-0.339115
Tip136	3	-0.206437	1.29742	-1.64416
Tip136	4	0.206614	1.14667	-0.138342
Tip136	5	-1.34027	0.679211	-0.940312
Tip136	6	0.508681	0.589183	-1.33059
Tip136	7	-0.785945	0.393924	0.233733
Tip136	8	-0.665638	0.100705	-1.62214
Tip136	9	0.157594	0.0495144	-0.527693
