Tip1	1	0.597579	1.42141
Tip1	2	0.588341	1.66733
Tip1	3	0.475155	1.89706
Tip1	4	0.391934	2.06743
Tip1	5	0.200224	2.20814
Tip1	6	-0.0163486	2.27882
Tip1	7	-0.218231	2.30571
Tip1	8	-0.425124	2.30956
Tip1	9	-0.660625	2.2326
Tip1	10	-0.846715	2.06608
Tip1	11	-0.959411	1.88179
Tip1	12	-1.03562	1.69477
Tip1	13	-1.08368	1.48789
Tip1	14	-1.07148	1.28335
Tip1	15	-0.997796	1.09597
Tip1	16	-0.898437	0.968029
Tip1	17	-0.750577	0.833284
Tip1	18	-0.588568	0.721597
Tip1	19	-0.417417	0.653949
Tip1	20	-0.218178	0.629327
Tip1	21	0.0146755	0.613816
Tip1	22	0.213917	0.640767
Tip1	23	0.372239	0.768918
Tip1	24	0.495141	0.932543
Tip1	25	0.565742	1.17865
Tip18	1	3.46675	0.117923
Tip18	2	3.4502	0.28777
Tip18	3	3.31212	0.542984
Tip18	4	3.20704	0.763908
Tip18	5	3.00593	0.937224
Tip18	6	2.77431	1.10864
Tip18	7	2.5904	1.18122
Tip18	8	2.40671	1.24421
Tip18	9	2.20726	1.22597
Tip18	10	2.03289	1.07946
Tip18	11	1.93332	0.884157
Tip18	12	1.80138	0.683598
Tip18	13	1.71635	0.419164
Tip18	14	1.69045	0.128148
Tip18	15	1.68961	-0.166696
Tip18	16	1.78858	-0.296758
Tip18	17	1.99794	-0.419134
Tip18	18	2.24336	-0.528848
Tip18	19	2.44828	-0.591645
Tip18	20	2.69014	-0.655308
Tip18	21	2.99192	-0.616387
Tip18	22	3.27003	-0.585375
Tip18	23	3.41247	-0.44721
Tip18	24	3.48822	-0.290742
Tip18	25	3.45595	-0.0796276
Tip47	1	3.24209	2.36762
Tip47	2	3.21804	2.61511
Tip47	3	3.09828	2.91777
Tip47	4	3.01928	3.08291
Tip47	5	2.87993	3.20758
Tip47	6	2.72895	3.27649
Tip47	7	2.59931	3.27723
Tip47	8	2.4351	3.27811
Tip47	9	2.28123	3.21036
Tip47	10	2.1677	3.0481
Tip47	11	2.11765	2.88493
Tip47	12	2.06352	2.72841
Tip47	13	2.03027	2.56546
Tip47	14	2.02435	2.3893
Tip47	15	2.05058	2.24712
Tip47	16	2.13242	2.15873
Tip47	17	2.27683	2.06989
