Australopithecus_afarensis	1	-7.91705	9.55057	-3.71803
Australopithecus_afarensis	2	-8.11267	9.30826	-3.48574
Australopithecus_afarensis	3	-7.44354	9.68648	-4.25267
Australopithecus_afarensis	4	-7.36288	9.26643	-3.42687
Australopithecus_afarensis	5	-8.24509	9.35292	-3.93469
Australopithecus_afarensis	6	-6.76768	9.38885	-4.41148
Australopithecus_afarensis	7	-7.86954	8.85865	-3.04055
Australopithecus_afarensis	8	-7.60824	9.194	-4.57687
Australopithecus_afarensis	9	-6.58765	8.93656	-3.7743
Australopithecus_afarensis	10	-8.33769	8.95482	-3.70442
Australopithecus_afarensis	11	-6.56223	8.57542	-4.98685
Australopithecus_afarensis	12	-6.75904	8.75985	-3.14904
Australopithecus_afarensis	13	-7.92751	8.72566	-4.65705
Australopithecus_afarensis	14	-5.86893	8.26247	-4.42118
Australopithecus_afarensis	15	-7.71737	8.57925	-3.73051
Australopithecus_afarensis	16	-7.00043	8.16628	-5.00671
Australopithecus_afarensis	17	-5.93977	7.93343	-3.21265
Australopithecus_afarensis	18	-7.7103	8.23983	-4.26653
Australopithecus_afarensis	19	-5.80044	7.55611	-4.89047
Australopithecus_afarensis	20	-6.32925	7.85022	-3.41102
Australopithecus_afarensis	21	-7.02047	7.68668	-4.92852
Australopithecus_afarensis	22	-5.53621	7.1976	-3.94912
Australopithecus_afarensis	23	-7.03896	7.69636	-4.15697
Australopithecus_afarensis	24	-6.26707	6.99897	-5.03368
Australopithecus_afarensis	25	-6.30881	7.16355	-4.66226
Homo_ergaster	1	-3.56517	10.7407	-2.11112
Homo_ergaster	2	-3.82259	10.4528	-1.84538
Homo_ergaster	3	-3.08394	10.7457	-2.66639
Homo_ergaster	4	-2.87175	10.6653	-1.91623
Homo_ergaster	5	-3.83418	10.5056	-2.22283
Homo_ergaster	6	-2.09127	10.4157	-3.22114
Homo_ergaster	7	-3.70456	10.0874	-1.46599
Homo_ergaster	8	-3.29022	10.2034	-3.32223
Homo_ergaster	9	-1.99938	10.1865	-2.50177
Homo_ergaster	10	-3.9662	10.0493	-2.04108
Homo_ergaster	11	-2.2802	8.94513	-4.75562
Homo_ergaster	12	-2.48813	10.2225	-1.56524
Homo_ergaster	13	-3.66218	9.53988	-3.18853
Homo_ergaster	14	-1.45286	8.8979	-3.77421
Homo_ergaster	15	-3.37739	9.74233	-2.16587
Homo_ergaster	16	-3.13914	8.46377	-5.10244
Homo_ergaster	17	-1.71106	9.26016	-2.14605
Homo_ergaster	18	-3.50439	9.08422	-3.21406
Homo_ergaster	19	-1.92264	8.18092	-4.88366
Homo_ergaster	20	-2.07079	9.12585	-2.50552
Homo_ergaster	21	-3.233	8.05572	-5.18285
Homo_ergaster	22	-1.5571	8.00234	-3.86258
Homo_ergaster	23	-3.18351	8.54704	-3.81446
Homo_ergaster	24	-2.60132	7.18189	-5.12317
Homo_ergaster	25	-2.71643	7.59816	-4.68853
Tip3	1	-3.59664	9.61794	-3.18907
Tip3	2	-3.76709	9.32683	-2.86
Tip3	3	-3.31488	9.58899	-3.69875
Tip3	4	-3.08356	9.53865	-2.99508
Tip3	5	-3.83299	9.33025	-3.24231
Tip3	6	-2.66751	9.19823	-4.22948
Tip3	7	-3.6549	8.98934	-2.42873
Tip3	8	-3.68175	8.99722	-4.30964
Tip3	9	-2.50689	9.01293	-3.54283
Tip3	10	-3.96308	8.83457	-2.99093
Tip3	11	-3.03131	7.78705	-5.42085
Tip3	12	-2.77518	9.04871	-2.64455
Tip3	13	-4.05127	8.36085	-4.13606
Tip3	14	-2.29574	7.74939	-4.5099
Tip3	15	-3.61996	8.49172	-3.1576
Tip3	16	-3.81848	7.32352	-5.80752
Tip3	17	-2.32283	8.05536	-3.16763
Tip3	18	-4.01431	7.87509	-4.10791
Tip3	19	-2.62201	6.93793	-5.36892
Tip3	20	-2.71908	7.85962	-3.45838
Tip3	21	-3.91573	6.91811	-5.86454
Tip3	22	-2.32846	6.77706	-4.4328
Tip3	23	-3.7814	7.31054	-4.59853
Tip3	24	-3.34524	6.05623	-5.72416
Tip3	25	-3.4471	6.39168	-5.29391
Tip33	1	-2.35007	4.97297	-3.15087
Tip33	2	-2.59559	4.5884	-2.96039
