Tip128	1	-0.945144	0.0998701	-0.784808
Tip128	2	-1.30046	-0.0631693	-0.398802
Tip128	3	-0.986856	-0.26852	-1.45891
Tip128	4	-0.188777	-0.268555	-0.175041
Tip128	5	-1.7882	-0.446853	-0.879955
Tip128	6	-0.0486679	-0.779572	-1.41705
Tip128	7	-0.949409	-0.861714	0.0220271
Tip128	8	-1.42056	-1.14647	-1.42014
Tip128	9	-0.241934	-1.4402	-0.802349
Tip128	10	-0.789329	-1.5826	-0.873242
Tip137	1	-0.307836	-0.633622	1.22343
Tip137	2	-0.807432	-0.770955	1.6335
Tip137	3	-0.105093	-0.942797	0.425696
Tip137	4	0.461642	-1.20446	1.72717
Tip137	5	-1.2063	-1.37772	1.0816
Tip137	6	0.9114	-1.42388	0.473616
Tip137	7	-0.242023	-1.71955	1.88058
Tip137	8	-0.395732	-1.93279	0.473266
Tip137	9	0.711718	-2.20687	1.10246
Tip137	10	0.199467	-2.38388	0.993048
Tip57	1	-2.4405	0.320251	0.00719049
Tip57	2	-2.87802	0.0869654	0.443807
Tip57	3	-2.32027	-0.0461092	-0.855529
Tip57	4	-1.73171	-0.360311	0.716624
Tip57	5	-3.3651	-0.443961	-0.169425
Tip57	6	-1.42486	-0.743611	-0.637652
Tip57	7	-2.528	-0.93578	0.927505
Tip57	8	-2.70002	-1.0794	-0.807892
Tip57	9	-1.75135	-1.49105	0.106005
Tip57	10	-2.26777	-1.64807	-0.130442
Tip61	1	-1.81777	1.09091	0.144268
Tip61	2	-2.28009	0.889522	0.533404
Tip61	3	-1.64952	0.754193	-0.714167
Tip61	4	-1.17061	0.465768	0.841271
Tip61	5	-2.69947	0.317682	-0.109055
Tip61	6	-0.789959	0.0398198	-0.397901
Tip61	7	-1.98299	-0.146266	1.01976
Tip61	8	-2.05406	-0.356539	-0.626624
Tip61	9	-1.11176	-0.652112	0.26801
Tip61	10	-1.6566	-0.910619	0.0485353
Tip95	1	-0.963782	1.45232	1.33706
Tip95	2	-1.54467	1.18621	1.7273
Tip95	3	-0.819121	1.0324	0.524239
Tip95	4	-0.487928	0.778648	2.0045
Tip95	5	-1.94011	0.597577	1.06872
Tip95	6	0.0155355	0.295789	0.886072
Tip95	7	-1.31456	0.12423	2.19732
Tip95	8	-1.24187	-0.120691	0.657087
Tip95	9	-0.299033	-0.383199	1.51765
Tip95	10	-0.881492	-0.623536	1.26657
Tip71	1	0.125991	1.84865	1.76259
Tip71	2	-0.386479	1.64599	2.1436
Tip71	3	0.2249	1.52705	0.912121
Tip71	4	0.727397	1.21008	2.47577
Tip71	5	-0.696494	1.09259	1.39269
Tip71	6	1.16493	0.783603	1.23974
Tip71	7	-0.0681384	0.545404	2.55055
Tip71	8	-0.104587	0.406853	0.970902
Tip71	9	0.82945	0.106391	1.86383
Tip71	10	0.250025	-0.107167	1.61986
Tip109	1	-0.0131009	1.68448	0.89522
Tip109	2	-0.470076	1.46896	1.26606
Tip109	3	0.0746657	1.23789	-0.0175891
Tip109	4	0.598191	0.926141	1.46111
Tip109	5	-0.848711	0.824198	0.578372
Tip109	6	0.949619	0.411681	0.0874715
Tip109	7	-0.135256	0.277137	1.59246
Tip109	8	-0.265226	0.0634823	-0.102069
Tip109	9	0.73524	-0.24279	0.720813
Tip109	10	0.224109	-0.471545	0.513537
Tip118	1	0.858432	2.93061	0.740128
Tip118	2	0.360369	2.66883	1.17924
Tip118	3	1.04324	2.49591	-0.184604
Tip118	4	1.53292	2.13736	1.41454
Tip118	5	0.015267	2.08021	0.374491
Tip118	6	2.03552	1.64991	0.0242244
Tip118	7	0.702126	1.56256	1.51792
Tip118	8	0.803166	1.2762	-0.172311
Tip118	9	1.82817	1.03267	0.631168
Tip118	10	1.28524	0.819148	0.431962
Tip50	1	0.7436	2.52122	0.779133
Tip50	2	0.305093	2.38124	1.26161
Tip50	3	0.918564	2.01915	-0.198755
Tip50	4	1.3827	1.66111	1.46185
Tip50	5	-0.0838277	1.68994	0.412481
Tip50	6	1.8152	1.16161	0.0328994
Tip50	7	0.576725	1.07634	1.58878
Tip50	8	0.602782	0.843211	-0.11957
Tip50	9	1.59005	0.574958	0.645782
Tip50	10	1.08803	0.335044	0.470369
Tip116	1	-0.808711	4.56123	1.34123
