Pan_troglodytes	1	-0.349244	1.25514	-0.148399
Pan_troglodytes	2	-0.830661	0.979604	0.298632
Pan_troglodytes	3	-0.294487	0.815994	-0.956227
Pan_troglodytes	4	0.334107	0.534184	0.553544
Pan_troglodytes	5	-1.42536	0.282466	-0.389103
Pan_troglodytes	6	0.548867	0.189029	-0.613297
Pan_troglodytes	7	-0.659268	-0.207134	0.614061
Pan_troglodytes	8	-0.810913	-0.34895	-0.968717
Pan_troglodytes	9	0.221468	-0.510965	0.081852
Pan_troglodytes	10	-0.440546	-0.862634	-0.290852
Tip40	1	-0.409534	0.456842	-0.852261
Tip40	2	-0.936832	0.122224	-0.412863
Tip40	3	-0.308757	0.0620554	-1.66506
Tip40	4	0.296678	-0.295626	-0.175566
Tip40	5	-1.59425	-0.631829	-1.14549
Tip40	6	0.601252	-0.558649	-1.28969
Tip40	7	-0.676942	-1.00915	-0.167335
Tip40	8	-0.873545	-1.06785	-1.70478
Tip40	9	0.257161	-1.19933	-0.692203
Tip40	10	-0.363891	-1.56767	-1.08124
Tip20	1	-0.294083	1.73972	0.544189
Tip20	2	-0.844863	1.63095	1.10949
Tip20	3	-0.222136	1.44915	-0.38497
Tip20	4	0.173109	1.07212	1.24137
Tip20	5	-1.91246	1.02567	0.340168
Tip20	6	0.227546	0.642352	0.18692
Tip20	7	-0.963093	0.487782	1.50838
Tip20	8	-1.41815	0.31131	-0.385383
Tip20	9	-0.107961	0.20052	0.901566
Tip20	10	-0.897118	-0.00544845	0.555333
Tip77	1	0.644303	1.81318	1.1084
Tip77	2	0.0780431	1.80222	1.48527
Tip77	3	0.626205	1.74798	-0.0167979
Tip77	4	1.38688	1.13772	1.33931
Tip77	5	-1.27477	1.2102	0.325293
Tip77	6	1.35251	0.72884	0.161541
Tip77	7	-0.0471747	0.53297	1.52961
Tip77	8	-0.660734	0.597167	-0.0640151
Tip77	9	1.00356	0.381012	0.851178
Tip77	10	0.102039	0.0913096	0.576032
Tip69	1	1.31667	1.93751	1.87919
Tip69	2	0.775329	1.90101	2.22899
Tip69	3	1.34335	1.81095	0.887782
Tip69	4	2.06886	1.40249	2.13583
Tip69	5	-0.540371	1.41388	1.12597
Tip69	6	2.07795	0.926081	1.03814
Tip69	7	0.844667	0.680401	2.28993
Tip69	8	0.155074	0.809971	0.72747
Tip69	9	1.8232	0.624008	1.71515
Tip69	10	1.0256	0.271911	1.37547
Tip64	1	-0.755091	3.52282	3.02217
Tip64	2	-1.27322	3.39443	3.36784
Tip64	3	-0.597546	3.40015	2.21862
Tip64	4	-0.131837	3.14553	3.51872
Tip64	5	-2.46946	2.74453	2.5553
Tip64	6	-0.0624404	2.89399	2.46279
Tip64	7	-1.33431	2.11753	3.73103
Tip64	8	-1.36935	2.44865	1.8814
Tip64	9	-0.338099	2.55846	3.17357
Tip64	10	-0.664614	1.86066	2.85384
Tip90	1	1.60119	3.62402	2.38127
Tip90	2	1.00188	3.60778	2.70143
Tip90	3	1.68556	3.21184	1.32556
Tip90	4	2.39759	3.00916	2.67758
Tip90	5	-0.240905	2.55516	1.53668
Tip90	6	2.54578	2.32834	1.39375
Tip90	7	1.12121	2.20327	2.81556
Tip90	8	0.643235	2.11117	1.15542
Tip90	9	2.19	2.22055	2.19401
Tip90	10	1.50798	1.73191	1.78689
Tip131	1	1.19994	2.66656	0.664649
Tip131	2	0.680108	2.67666	1.12989
Tip131	3	1.27909	2.40949	-0.33587
Tip131	4	1.85767	2.07512	0.981041
Tip131	5	-0.557925	1.95049	0.0880621
Tip131	6	1.94451	1.43196	-0.225766
Tip131	7	0.672675	1.37978	1.16825
Tip131	8	0.219612	1.2858	-0.40004
Tip131	9	1.62922	1.28498	0.505204
Tip131	10	1.07557	0.905391	0.0656757
Tip93	1	1.01984	0.728585	2.12578
Tip93	2	0.48595	0.709573	2.47629
Tip93	3	0.988863	0.644443	1.07224
Tip93	4	1.63461	0.117618	2.30634
Tip93	5	-1.04092	0.178742	1.45377
Tip93	6	1.65256	-0.346082	1.12923
Tip93	7	0.378965	-0.640057	2.37161
Tip93	8	-0.352804	-0.533913	0.983483
Tip93	9	1.27877	-0.648675	1.74498
Tip93	10	0.558958	-1.01495	1.45067
Tip89	1	3.83006	2.55491	-1.82432
Tip89	2	3.19072	2.51069	-1.3132
