Ardipithecus_ramidus	1	-1.83963	-0.749539
Ardipithecus_ramidus	2	-2.14583	-0.228852
Ardipithecus_ramidus	3	-2.66441	0.182186
Ardipithecus_ramidus	4	-3.36631	0.0943291
Ardipithecus_ramidus	5	-3.85181	-0.374017
Ardipithecus_ramidus	6	-3.88206	-0.848691
Ardipithecus_ramidus	7	-3.57139	-1.07932
Ardipithecus_ramidus	8	-3.02536	-1.29537
Ardipithecus_ramidus	9	-2.50249	-1.415
Ardipithecus_ramidus	10	-1.94669	-1.24174
Sahelanthropus_tchadensis	1	4.34926	-0.410266
Sahelanthropus_tchadensis	2	3.65725	0.398387
Sahelanthropus_tchadensis	3	2.63536	0.863057
Sahelanthropus_tchadensis	4	1.58666	0.483535
Sahelanthropus_tchadensis	5	1.12525	-0.377565
Sahelanthropus_tchadensis	6	1.19593	-0.899881
Sahelanthropus_tchadensis	7	1.74697	-1.28509
Sahelanthropus_tchadensis	8	2.33457	-1.5714
Sahelanthropus_tchadensis	9	3.39824	-1.43735
Sahelanthropus_tchadensis	10	4.31536	-1.07552
Australopithecus_africanus	1	-0.616936	2.25553
Australopithecus_africanus	2	-1.39154	2.97157
Australopithecus_africanus	3	-2.35244	3.72556
Australopithecus_africanus	4	-3.22335	4.14075
Australopithecus_africanus	5	-3.59812	3.22534
Australopithecus_africanus	6	-3.6196	2.54011
Australopithecus_africanus	7	-2.73214	2.32473
Australopithecus_africanus	8	-2.11088	1.88661
Australopithecus_africanus	9	-1.16647	1.68016
Australopithecus_africanus	10	-0.562495	1.75177
Homo_rudolfensis	1	3.34626	-1.36539
Homo_rudolfensis	2	3.53522	0.602675
Homo_rudolfensis	3	3.21183	1.35121
Homo_rudolfensis	4	2.45413	1.56603
Homo_rudolfensis	5	1.35215	0.425959
Homo_rudolfensis	6	1.06508	-0.0263758
Homo_rudolfensis	7	1.9978	-0.595985
Homo_rudolfensis	8	2.14665	-1.23469
Homo_rudolfensis	9	2.76208	-1.90825
Homo_rudolfensis	10	3.29113	-2.11309
Tip75	1	1.54017	1.1199
Tip75	2	1.04432	2.07569
Tip75	3	0.688171	2.84349
Tip75	4	-0.459085	2.61253
Tip75	5	-1.45083	2.03083
Tip75	6	-1.71801	1.76978
Tip75	7	-0.820357	1.4319
Tip75	8	-0.524283	0.97838
Tip75	9	0.760397	0.321816
Tip75	10	1.33197	0.0500748
Homo_habilis	1	-2.69767	2.1032
Homo_habilis	2	-3.12992	2.93449
Homo_habilis	3	-3.11618	3.4947
Homo_habilis	4	-4.46727	3.34457
Homo_habilis	5	-5.62241	2.90482
Homo_habilis	6	-5.81116	2.66765
Homo_habilis	7	-5.28026	2.33068
Homo_habilis	8	-5.14303	1.88786
Homo_habilis	9	-4.1316	1.37459
Homo_habilis	10	-3.36106	1.15349
Homo_sapiens	1	-0.666785	2.89794
Homo_sapiens	2	-1.38038	4.43813
