Tip36	1	1.44128	0.738109
Tip36	2	1.21059	1.32891
Tip36	3	0.718657	1.75584
Tip36	4	0.0760088	1.78534
Tip36	5	-0.399289	1.44663
Tip36	6	-0.610021	0.857687
Tip36	7	-0.438808	0.258393
Tip36	8	0.0367259	-0.116923
Tip36	9	0.65804	-0.152152
Tip36	10	1.212	0.179159
Tip26	1	1.21039	0.021975
Tip26	2	1.01475	0.595177
Tip26	3	0.502803	0.994516
Tip26	4	-0.142937	1.01582
Tip26	5	-0.654996	0.649494
Tip26	6	-0.882912	0.0611944
Tip26	7	-0.703881	-0.520749
Tip26	8	-0.207698	-0.902455
Tip26	9	0.410269	-0.890655
Tip26	10	0.971588	-0.551831
Tip69	1	0.767916	-0.043478
Tip69	2	0.556294	0.551487
Tip69	3	0.0329856	0.96706
Tip69	4	-0.561178	1.03496
Tip69	5	-1.03612	0.660444
Tip69	6	-1.23694	0.0600235
Tip69	7	-1.08505	-0.525829
Tip69	8	-0.630683	-0.927506
Tip69	9	-0.0334009	-0.932305
Tip69	10	0.543022	-0.580225
Tip59	1	1.16987	0.531279
Tip59	2	0.921888	1.05704
Tip59	3	0.394014	1.38728
Tip59	4	-0.254589	1.35949
Tip59	5	-0.718085	0.968217
Tip59	6	-0.85927	0.343365
Tip59	7	-0.661473	-0.256787
Tip59	8	-0.193992	-0.599948
Tip59	9	0.411844	-0.463967
Tip59	10	0.961851	-0.0274414
Tip11	1	0.973195	0.156323
Tip11	2	0.798549	0.765104
Tip11	3	0.295917	1.20481
Tip11	4	-0.291109	1.27046
Tip11	5	-0.719854	0.900581
Tip11	6	-0.914793	0.281586
Tip11	7	-0.785	-0.330606
Tip11	8	-0.349972	-0.762001
Tip11	9	0.220809	-0.763545
Tip11	10	0.76618	-0.403518
Tip138	1	1.27476	0.653238
Tip138	2	1.07097	1.24898
Tip138	3	0.555638	1.65726
Tip138	4	-0.0324034	1.74908
Tip138	5	-0.472665	1.38743
Tip138	6	-0.61085	0.791784
Tip138	7	-0.411367	0.203962
Tip138	8	-0.000742284	-0.192485
Tip138	9	0.54682	-0.182977
Tip138	10	1.06663	0.139813
Tip16	1	0.977468	0.442916
Tip16	2	0.781543	1.02812
Tip16	3	0.275344	1.40575
Tip16	4	-0.343697	1.45277
Tip16	5	-0.81294	1.02169
Tip16	6	-0.989045	0.420082
Tip16	7	-0.8252	-0.127074
Tip16	8	-0.423974	-0.467845
Tip16	9	0.178571	-0.42189
Tip16	10	0.766894	-0.0662536
Tip60	1	0.0260474	0.322697
Tip60	2	-0.16725	0.905781
Tip60	3	-0.677843	1.25352
Tip60	4	-1.28735	1.26952
Tip60	5	-1.79362	0.862506
Tip60	6	-1.96774	0.283576
Tip60	7	-1.82019	-0.221839
Tip60	8	-1.39904	-0.548622
Tip60	9	-0.814529	-0.505578
Tip60	10	-0.183025	-0.146631
Tip123	1	1.09234	-0.729444
Tip123	2	0.861495	-0.238624
Tip123	3	0.206788	0.163757
Tip123	4	-0.411246	0.256712
Tip123	5	-0.919065	-0.0626047
Tip123	6	-1.04775	-0.615703
Tip123	7	-0.878793	-1.18135
Tip123	8	-0.374967	-1.55074
Tip123	9	0.287876	-1.54023
Tip123	10	0.905835	-1.21057
Tip38	1	1.92029	0.987132
Tip38	2	1.6769	1.66622
Tip38	3	1.14571	2.06304
Tip38	4	0.509745	2.06404
Tip38	5	0.109333	1.65334
Tip38	6	-0.00434232	1.00039
Tip38	7	0.202916	0.349007
Tip38	8	0.64357	0.0241803
Tip38	9	1.22192	0.0568261
Tip38	10	1.6954	0.401107
Tip33	1	0.898492	0.577154
Tip33	2	0.684137	1.22347
Tip33	3	0.220967	1.58066
Tip33	4	-0.384252	1.62608
