Tip123	1	0.3444	-0.0226719
Tip123	2	0.14792	0.564777
Tip123	3	-0.333256	0.922058
Tip123	4	-0.918767	0.932681
Tip123	5	-1.36989	0.576949
Tip123	6	-1.55952	-0.00787387
Tip123	7	-1.35685	-0.586769
Tip123	8	-0.876376	-0.942521
Tip123	9	-0.305097	-0.953062
Tip123	10	0.181766	-0.624976
Tip17	1	1.91194	-0.956187
Tip17	2	1.67542	-0.339282
Tip17	3	1.17127	0.0423364
Tip17	4	0.579583	0.0249682
Tip17	5	0.152418	-0.392796
Tip17	6	0.0628642	-1.00881
Tip17	7	0.335793	-1.57954
Tip17	8	0.909632	-1.86123
Tip17	9	1.45059	-1.83155
Tip17	10	1.84214	-1.51507
Tip20	1	0.86092	-0.948319
Tip20	2	0.567416	-0.299088
Tip20	3	8.51957e-05	0.154565
Tip20	4	-0.646957	0.18821
Tip20	5	-0.99925	-0.275042
Tip20	6	-1.04439	-0.934106
Tip20	7	-0.68541	-1.54566
Tip20	8	-0.090212	-1.78934
Tip20	9	0.400416	-1.77893
Tip20	10	0.813822	-1.48484
Sahelanthropus_tchadensis	1	1.52596	-1.07449
Sahelanthropus_tchadensis	2	1.29242	-0.407902
Sahelanthropus_tchadensis	3	0.762724	0.0109663
Sahelanthropus_tchadensis	4	0.161811	0.0123024
Sahelanthropus_tchadensis	5	-0.194684	-0.471618
Sahelanthropus_tchadensis	6	-0.281309	-1.12091
Sahelanthropus_tchadensis	7	0.000230791	-1.73255
Sahelanthropus_tchadensis	8	0.558686	-2.0089
Sahelanthropus_tchadensis	9	1.06899	-1.97187
Sahelanthropus_tchadensis	10	1.4485	-1.64674
Tip131	1	1.2608	-1.71777
Tip131	2	0.984905	-1.12087
Tip131	3	0.463577	-0.759814
Tip131	4	-0.117809	-0.733284
Tip131	5	-0.418389	-1.21712
Tip131	6	-0.42421	-1.85941
Tip131	7	-0.115654	-2.45083
Tip131	8	0.433387	-2.69903
Tip131	9	0.946365	-2.65986
Tip131	10	1.27256	-2.31244
Tip142	1	1.41697	-1.45542
Tip142	2	1.13905	-0.766459
Tip142	3	0.58797	-0.254489
Tip142	4	-0.00855817	-0.227836
Tip142	5	-0.330371	-0.743526
Tip142	6	-0.394871	-1.43846
Tip142	7	-0.101781	-2.06965
Tip142	8	0.481291	-2.35465
Tip142	9	0.990515	-2.31615
Tip142	10	1.35833	-2.02021
Tip31	1	1.18557	-1.66255
Tip31	2	0.950397	-1.00381
Tip31	3	0.447456	-0.589138
Tip31	4	-0.104352	-0.596928
Tip31	5	-0.445045	-1.05189
Tip31	6	-0.545522	-1.61084
Tip31	7	-0.23292	-2.21952
Tip31	8	0.282685	-2.5137
Tip31	9	0.778305	-2.53239
Tip31	10	1.12505	-2.24641
Tip4	1	1.78277	0.748668
Tip4	2	1.57385	1.46392
Tip4	3	1.06158	1.89374
Tip4	4	0.489511	1.88563
Tip4	5	0.169283	1.41906
Tip4	6	0.149117	0.820251
Tip4	7	0.352221	0.24634
Tip4	8	0.850932	-0.0298135
Tip4	9	1.29103	-0.0811938
Tip4	10	1.70819	0.205271
Tip27	1	1.04337	0.94479
Tip27	2	0.958154	1.56746
Tip27	3	0.483741	1.90793
Tip27	4	-0.0752167	1.86232
Tip27	5	-0.439557	1.43231
Tip27	6	-0.530909	0.915397
Tip27	7	-0.378267	0.377715
Tip27	8	0.110012	0.0939471
Tip27	9	0.507749	0.0928366
Tip27	10	0.95988	0.408375
Tip13	1	0.556812	1.41436
Tip13	2	0.487615	2.07197
Tip13	3	-0.00701854	2.40575
Tip13	4	-0.55208	2.35162
Tip13	5	-0.923108	1.95581
Tip13	6	-1.00805	1.42325
Tip13	7	-0.82744	0.803695
Tip13	8	-0.345498	0.53445
Tip13	9	0.0442297	0.4921
Tip13	10	0.49653	0.842532
Tip90	1	1.18484	1.2961
Tip90	2	1.07368	1.99397
Tip90	3	0.590594	2.3378
Tip90	4	0.0471327	2.30551
Tip90	5	-0.332541	1.85599
