Australopithecus_afarensis	1	8.79015	-11.2166
Australopithecus_afarensis	2	8.30133	-10.7891
Australopithecus_afarensis	3	8.19235	-10.1799
Australopithecus_afarensis	4	8.28516	-9.44332
Australopithecus_afarensis	5	7.83882	-8.02127
Australopithecus_afarensis	6	7.47999	-7.7349
Australopithecus_afarensis	7	7.00239	-7.95821
Australopithecus_afarensis	8	6.55476	-8.80121
Australopithecus_afarensis	9	6.4148	-9.12899
Australopithecus_afarensis	10	5.82965	-9.00276
Australopithecus_afarensis	11	5.72237	-9.06141
Australopithecus_afarensis	12	6.23672	-9.25175
Australopithecus_afarensis	13	5.69474	-9.11679
Australopithecus_afarensis	14	6.23958	-9.64537
Australopithecus_afarensis	15	7.54426	-9.40073
Australopithecus_afarensis	16	7.76234	-9.71162
Australopithecus_afarensis	17	7.77831	-9.86628
Australopithecus_afarensis	18	7.7577	-10.1843
Australopithecus_afarensis	19	7.74147	-10.3291
Australopithecus_afarensis	20	7.78362	-10.4884
Australopithecus_afarensis	21	7.69655	-10.7234
Australopithecus_afarensis	22	7.69689	-10.8681
Australopithecus_afarensis	23	8.56215	-11.5464
Australopithecus_afarensis	24	8.95133	-11.6098
Australopithecus_afarensis	25	8.81006	-11.3685
Homo_ergaster	1	2.05519	-9.85458
Homo_ergaster	2	0.394073	-9.20969
Homo_ergaster	3	-1.39178	-5.90013
Homo_ergaster	4	-0.619262	-4.86839
Homo_ergaster	5	-0.577135	-4.04541
Homo_ergaster	6	-1.00181	-3.73947
Homo_ergaster	7	-1.8986	-3.4767
Homo_ergaster	8	-2.84925	-3.61056
Homo_ergaster	9	-3.98176	-4.13312
Homo_ergaster	10	-5.0148	-4.74857
Homo_ergaster	11	-5.03943	-4.90362
Homo_ergaster	12	-4.54772	-4.48241
Homo_ergaster	13	-5.02536	-4.98788
Homo_ergaster	14	-4.87928	-5.09305
Homo_ergaster	15	-2.08761	-3.8207
Homo_ergaster	16	-1.81188	-4.41125
Homo_ergaster	17	-1.90985	-4.74734
Homo_ergaster	18	-2.14787	-5.29066
Homo_ergaster	19	-2.35776	-5.61246
