Tip3	1	2.73408	-0.409379
Tip3	2	2.69783	-0.181066
Tip3	3	2.64203	0.0345324
Tip3	4	2.52011	0.192404
Tip3	5	2.34321	0.315227
Tip3	6	2.12989	0.367292
Tip3	7	1.90591	0.397191
Tip3	8	1.71076	0.379296
Tip3	9	1.52126	0.27489
Tip3	10	1.35048	0.116319
Tip3	11	1.21848	-0.0907859
Tip3	12	1.13489	-0.320613
Tip3	13	1.11181	-0.569954
Tip3	14	1.08923	-0.834806
Tip3	15	1.12206	-1.0747
Tip3	16	1.21509	-1.29238
Tip3	17	1.35265	-1.45714
Tip3	18	1.54685	-1.57123
Tip3	19	1.77256	-1.59511
Tip3	20	1.98943	-1.52463
Tip3	21	2.17437	-1.40511
Tip3	22	2.36357	-1.26408
Tip3	23	2.52254	-1.09444
Tip3	24	2.64239	-0.890217
Tip3	25	2.70206	-0.653981
Tip111	1	-0.444674	1.62973
Tip111	2	-0.511689	2.03238
Tip111	3	-0.65266	2.32904
Tip111	4	-0.86586	2.59871
Tip111	5	-1.09103	2.69707
Tip111	6	-1.34361	2.78489
Tip111	7	-1.54754	2.86019
Tip111	8	-1.70591	2.86652
Tip111	9	-1.95203	2.7084
Tip111	10	-2.2078	2.50702
Tip111	11	-2.35019	2.27275
Tip111	12	-2.43059	2.06948
Tip111	13	-2.38605	1.79107
Tip111	14	-2.32503	1.50915
Tip111	15	-2.17596	1.27102
Tip111	16	-1.99032	1.04955
Tip111	17	-1.70957	0.922123
Tip111	18	-1.46696	0.784126
Tip111	19	-1.22308	0.661108
Tip111	20	-1.05495	0.658936
Tip111	21	-0.960282	0.733058
Tip111	22	-0.824822	0.786878
Tip111	23	-0.669567	0.910832
Tip111	24	-0.525653	1.05635
Tip111	25	-0.468618	1.26921
Tip25	1	5.65971	-0.854939
Tip25	2	5.79418	-0.532298
Tip25	3	5.74194	-0.317092
Tip25	4	5.61189	-0.155163
Tip25	5	5.47683	0.0146341
Tip25	6	5.34827	0.0945527
Tip25	7	5.20409	0.0831677
Tip25	8	5.03151	0.0337439
Tip25	9	4.79391	-0.0817794
Tip25	10	4.63505	-0.210556
Tip25	11	4.39367	-0.399509
Tip25	12	4.07619	-0.650826
Tip25	13	3.94958	-0.955278
Tip25	14	3.69991	-1.28974
Tip25	15	3.56532	-1.60205
Tip25	16	3.54555	-2.14907
Tip25	17	3.54929	-2.59573
Tip25	18	3.65154	-2.86267
Tip25	19	3.8266	-3.03096
Tip25	20	4.05154	-2.87212
Tip25	21	4.33927	-2.5679
Tip25	22	4.62798	-2.16203
Tip25	23	5.02406	-1.85934
Tip25	24	5.28153	-1.60338
Tip25	25	5.48125	-1.2559
Tip19	1	-0.556756	-0.021494
Tip19	2	-0.517925	0.381483
Tip19	3	-0.511234	0.642792
Tip19	4	-0.710943	0.852341
Tip19	5	-0.971663	0.98756
Tip19	6	-1.18351	1.0158
Tip19	7	-1.50957	0.951983
Tip19	8	-1.81034	0.870227
Tip19	9	-2.17117	0.672095
Tip19	10	-2.38644	0.492086
Tip19	11	-2.53561	0.30024
Tip19	12	-2.64853	0.100846
Tip19	13	-2.69879	-0.2232
Tip19	14	-2.72854	-0.608033
Tip19	15	-2.62983	-0.943652
Tip19	16	-2.45457	-1.44892
Tip19	17	-2.28316	-1.76186
Tip19	18	-2.06794	-2.01024
Tip19	19	-1.84537	-2.17547
Tip19	20	-1.64984	-2.1105
Tip19	21	-1.47814	-1.92407
Tip19	22	-1.23101	-1.63569
Tip19	23	-0.896791	-1.26612
Tip19	24	-0.784017	-0.846402
Tip19	25	-0.656927	-0.388596
Tip142	1	1.34051	0.436634
Tip142	2	1.33572	0.87646
Tip142	3	1.29453	1.1901
Tip142	4	1.08542	1.41846
Tip142	5	0.817294	1.54937
Tip142	6	0.600947	1.62445
Tip142	7	0.315852	1.60867
Tip142	8	0.0331533	1.58414
Tip142	9	-0.348724	1.42788
Tip142	10	-0.560266	1.26731
Tip142	11	-0.722455	1.12174
Tip142	12	-0.836498	0.93202
Tip142	13	-0.840016	0.651571
Tip142	14	-0.850001	0.289904
Tip142	15	-0.720789	-0.0215355
Tip142	16	-0.468169	-0.545058
Tip142	17	-0.235233	-0.897964
Tip142	18	0.05026	-1.19147
Tip142	19	0.276613	-1.44237
Tip142	20	0.508005	-1.42964
Tip142	21	0.702836	-1.29537
Tip142	22	0.946548	-1.0858
Tip142	23	1.19898	-0.764243
Tip142	24	1.28173	-0.413051
Tip142	25	1.31325	0.0424777
Tip63	1	4.23536	2.97423
Tip63	2	4.25229	3.24223
Tip63	3	4.23842	3.40361
Tip63	4	4.18441	3.49117
Tip63	5	3.9836	3.46921
Tip63	6	3.75294	3.41882
Tip63	7	3.49264	3.38128
Tip63	8	3.26416	3.32129
Tip63	9	3.08437	3.14543
Tip63	10	2.91786	2.85703
Tip63	11	2.8071	2.48343
Tip63	12	2.78758	2.20004
Tip63	13	2.79996	1.90727
Tip63	14	2.82824	1.44493
Tip63	15	2.88391	1.27836
Tip63	16	2.99723	1.00208
Tip63	17	3.11361	0.850576
Tip63	18	3.22889	0.755463
Tip63	19	3.33699	0.664607
Tip63	20	3.52713	0.727885
Tip63	21	3.68464	0.953897
Tip63	22	3.74574	1.2879
Tip63	23	3.85973	1.73213
Tip63	24	4.02332	2.19141
Tip63	25	4.16001	2.64812
Tip138	1	5.78731	1.27981
