Tip18	1	5.53883	0.0682621
Tip18	2	5.52676	0.194064
Tip18	3	5.4795	0.302594
Tip18	4	5.41966	0.40496
Tip18	5	5.32076	0.509771
Tip18	6	5.20633	0.620112
Tip18	7	5.06355	0.732423
Tip18	8	4.91181	0.84402
Tip18	9	4.76689	0.933197
Tip18	10	4.62458	1.00805
Tip18	11	4.49498	1.0622
Tip18	12	4.3674	1.1225
Tip18	13	4.24566	1.15049
Tip18	14	4.12538	1.16274
Tip18	15	3.97931	1.15873
Tip18	16	3.83537	1.14194
Tip18	17	3.71973	1.10411
Tip18	18	3.59427	1.05572
Tip18	19	3.46605	1.01576
Tip18	20	3.34438	0.938586
Tip18	21	3.24952	0.873215
Tip18	22	3.16855	0.784037
Tip18	23	3.12704	0.677283
Tip18	24	3.08333	0.556545
Tip18	25	3.04196	0.444161
Tip18	26	3.01862	0.334672
Tip18	27	3.00558	0.207287
Tip18	28	3.01504	0.0798792
Tip18	29	3.06921	-0.0564996
Tip18	30	3.13323	-0.208413
Tip18	31	3.213	-0.369366
Tip18	32	3.31598	-0.482397
Tip18	33	3.4353	-0.595941
Tip18	34	3.56815	-0.677174
Tip18	35	3.7117	-0.744203
Tip18	36	3.86932	-0.804264
Tip18	37	4.05658	-0.851643
Tip18	38	4.21718	-0.86401
Tip18	39	4.38671	-0.861105
Tip18	40	4.55489	-0.828886
Tip18	41	4.72306	-0.793184
Tip18	42	4.87105	-0.752243
Tip18	43	5.01504	-0.689434
Tip18	44	5.14179	-0.628625
Tip18	45	5.25614	-0.571457
Tip18	46	5.33975	-0.488464
Tip18	47	5.41423	-0.411619
Tip18	48	5.4785	-0.321257
Tip18	49	5.52057	-0.203121
Tip18	50	5.53653	-0.0675634
Tip25	1	4.8033	3.48095
Tip25	2	4.80841	3.54811
Tip25	3	4.80028	3.60471
Tip25	4	4.80597	3.67217
Tip25	5	4.78294	3.76924
Tip25	6	4.73714	3.86662
Tip25	7	4.67736	3.97073
Tip25	8	4.60377	4.06816
Tip25	9	4.52967	4.15406
Tip25	10	4.4385	4.21877
Tip25	11	4.34473	4.29351
