Tip66	1	-0.527367	0.767092	0.304699
Tip66	2	-0.972921	0.569266	0.75355
Tip66	3	-0.564981	0.24245	-0.526928
Tip66	4	-0.0149285	0.153227	1.07041
Tip66	5	-1.48194	-0.0788122	0.093809
Tip66	6	0.126528	-0.424895	-0.234261
Tip66	7	-0.778168	-0.499567	1.1634
Tip66	8	-0.962453	-0.757363	-0.496568
Tip66	9	0.0140203	-1.02678	0.508482
Tip66	10	-0.549979	-1.25383	0.240757
Tip63	1	0.216247	0.733514	1.11742
Tip63	2	-0.328922	0.582602	1.59323
Tip63	3	0.325098	0.252385	0.185887
Tip63	4	0.625473	0.239059	1.84319
Tip63	5	-0.834216	-0.150669	0.969693
Tip63	6	0.925735	-0.336604	0.405232
Tip63	7	-0.230824	-0.438945	2.04322
Tip63	8	-0.320141	-0.728981	0.30852
Tip63	9	0.506272	-0.931501	1.23239
Tip63	10	-0.067842	-1.17656	0.95603
Tip103	1	0.127639	0.844464	-0.0145449
Tip103	2	-0.321921	0.64536	0.459815
Tip103	3	0.238574	0.347327	-0.882206
Tip103	4	0.489721	0.289901	0.766474
Tip103	5	-0.853962	-0.101036	-0.133375
Tip103	6	0.798408	-0.226191	-0.604552
Tip103	7	-0.264456	-0.419991	1.03322
Tip103	8	-0.418057	-0.680061	-0.783531
Tip103	9	0.400593	-0.792358	0.222471
Tip103	10	-0.15105	-1.10588	-0.0854796
Tip49	1	-0.688723	-0.308956	1.38108
Tip49	2	-1.08238	-0.485685	1.77633
Tip49	3	-0.677119	-0.797388	0.427375
Tip49	4	0.130807	-0.855449	2.03575
Tip49	5	-1.72375	-1.14642	1.16608
Tip49	6	0.183027	-1.31168	0.599638
Tip49	7	-0.711571	-1.61052	2.19423
Tip49	8	-1.01211	-1.87465	0.526961
Tip49	9	0.129942	-2.02258	1.42388
Tip49	10	-0.522559	-2.33761	1.22219
Tip55	1	1.37517	1.32176	0.852217
Tip55	2	0.920371	1.1017	1.27461
Tip55	3	1.53896	0.876757	0.0792654
Tip55	4	2.03379	0.672189	1.55725
Tip55	5	0.484538	0.550016	0.870283
Tip55	6	2.28538	0.310448	0.360203
Tip55	7	1.27057	-0.0433101	1.75271
Tip55	8	1.23081	-0.0581269	0.353448
Tip55	9	2.15607	-0.377775	1.14559
Tip55	10	1.57547	-0.629886	0.974928
Tip99	1	1.91701	0.144156	2.29515
Tip99	2	1.48556	-0.0634929	2.67416
Tip99	3	2.01917	-0.378448	1.35942
Tip99	4	2.55858	-0.667914	2.99335
Tip99	5	1.02484	-0.672081	2.17018
Tip99	6	2.76878	-1.05764	1.66405
Tip99	7	1.73822	-1.33586	3.14854
Tip99	8	1.64842	-1.42828	1.60786
Tip99	9	2.5826	-1.79777	2.49922
Tip99	10	1.98214	-2.03241	2.28263
Tip25	1	-1.06409	0.46482	0.291594
Tip25	2	-1.54491	0.326858	0.776346
Tip25	3	-0.861759	-0.0150601	-0.655898
Tip25	4	-0.411252	-0.0968274	0.963095
Tip25	5	-2.02958	-0.258702	0.212895
Tip25	6	-0.0645249	-0.515451	-0.441159
Tip25	7	-1.23518	-0.778544	1.14849
Tip25	8	-1.33016	-0.992685	-0.405544
Tip25	9	-0.234385	-1.16222	0.365814
Tip25	10	-0.872518	-1.45932	0.244193
Tip97	1	-0.250612	0.56978	0.805427
Tip97	2	-0.670435	0.401245	1.23665
Tip97	3	-0.137435	0.154744	-0.176408
Tip97	4	0.428623	0.0477159	1.49121
Tip97	5	-1.16778	-0.139601	0.637319
Tip97	6	0.578718	-0.357379	0.0484207
Tip97	7	-0.361157	-0.634824	1.65609
Tip97	8	-0.564889	-0.830118	-0.0443135
Tip97	9	0.442803	-1.05846	0.834751
Tip97	10	-0.184057	-1.31087	0.704278
Tip120	1	-0.370003	0.592016	0.729011
Tip120	2	-0.785738	0.417427	1.15032
Tip120	3	-0.234576	0.178656	-0.221131
Tip120	4	0.334007	0.110657	1.43935
Tip120	5	-1.26996	-0.126588	0.492495
Tip120	6	0.559095	-0.292377	0.0143902
Tip120	7	-0.467593	-0.60012	1.56631
Tip120	8	-0.715645	-0.779304	-0.141343
Tip120	9	0.44538	-0.989963	0.731475
Tip120	10	-0.252645	-1.25828	0.550845
Tip100	1	0.262656	0.389618	0.000150997
Tip100	2	-0.17058	0.194459	0.420202
Tip100	3	0.274224	0.00991579	-0.966238
Tip100	4	0.862678	-0.124595	0.636103
Tip100	5	-0.673393	-0.354872	-0.109899
Tip100	6	1.01993	-0.449961	-0.786421
Tip100	7	0.0190606	-0.840856	0.813625
Tip100	8	-0.083504	-0.92053	-0.805424
Tip100	9	0.922357	-1.12141	-0.0315142
Tip100	10	0.3284	-1.41929	-0.143159
Tip37	1	0.069089	0.564958	0.433772
Tip37	2	-0.373084	0.364765	0.877153
Tip37	3	0.174483	0.124571	-0.404486
Tip37	4	0.69938	-0.0475373	1.19458
Tip37	5	-0.885255	-0.241951	0.371447
Tip37	6	0.950156	-0.46302	-0.191843
Tip37	7	-0.0783853	-0.775647	1.36458
Tip37	8	-0.232658	-0.924317	-0.244599
Tip37	9	0.767567	-1.15711	0.606301
Tip37	10	0.162486	-1.43997	0.45791
Tip74	1	0.285133	0.40021	0.903262
Tip74	2	-0.148129	0.237178	1.32229
Tip74	3	0.372174	-0.0636208	0.00905725
Tip74	4	0.941346	-0.191321	1.71036
Tip74	5	-0.691313	-0.386043	0.776029
Tip74	6	1.16684	-0.647084	0.258992
Tip74	7	0.161912	-0.928261	1.83723
Tip74	8	-0.0646551	-1.07863	0.166931
Tip74	9	0.975035	-1.29326	1.10208
Tip74	10	0.379257	-1.61109	0.904695
Tip62	1	-0.0315454	-0.302188	0.778864
Tip62	2	-0.513039	-0.48232	1.20422
Tip62	3	0.020459	-0.760826	-0.107418
Tip62	4	0.671857	-0.893363	1.51934
Tip62	5	-1.08317	-1.03966	0.652777
Tip62	6	0.873528	-1.28426	0.154837
Tip62	7	-0.126779	-1.51301	1.66497
Tip62	8	-0.422114	-1.67123	0.0704146
Tip62	9	0.742875	-1.89621	0.964602
Tip62	10	0.0807286	-2.1402	0.810993
Tip80	1	0.348582	-0.960856	0.379802
Tip80	2	-0.111468	-1.10318	0.770351
Tip80	3	0.43502	-1.40477	-0.447537
Tip80	4	0.944223	-1.49392	1.01744
Tip80	5	-0.68404	-1.58328	0.280807
Tip80	6	1.21519	-1.91409	-0.314915
Tip80	7	0.22853	-2.11553	1.12876
