Ardipithecus_ramidus	1	2.34308	2.63459	-1.46634
Ardipithecus_ramidus	2	1.70901	1.90874	-0.736418
Ardipithecus_ramidus	3	2.49763	2.61822	-2.63126
Ardipithecus_ramidus	4	2.72439	1.06175	-0.106706
Ardipithecus_ramidus	5	1.37456	1.23942	-0.8752
Ardipithecus_ramidus	6	3.21407	1.40525	-1.7106
Ardipithecus_ramidus	7	1.70942	0.0530157	0.510209
Ardipithecus_ramidus	8	2.27888	0.892414	-1.49784
Ardipithecus_ramidus	9	2.55999	-0.314603	-0.229164
Ardipithecus_ramidus	10	2.06887	-0.354632	-0.377378
Sahelanthropus_tchadensis	1	1.18012	1.9658	0.0943732
Sahelanthropus_tchadensis	2	0.750499	1.56505	0.618623
Sahelanthropus_tchadensis	3	1.05405	1.69473	-1.15575
Sahelanthropus_tchadensis	4	1.94551	0.884513	0.669279
Sahelanthropus_tchadensis	5	0.0591269	1.18247	0.31821
Sahelanthropus_tchadensis	6	1.92094	1.16078	-0.879108
Sahelanthropus_tchadensis	7	0.916798	-0.0518363	0.691602
Sahelanthropus_tchadensis	8	0.676109	0.553388	-0.843073
Sahelanthropus_tchadensis	9	1.88845	-0.528016	0.000874084
Sahelanthropus_tchadensis	10	1.26752	-0.549946	-0.0990967
Australopithecus_anamensis	1	-1.80143	-0.328286	-1.54342
Australopithecus_anamensis	2	-2.39809	-0.856419	-1.20582
Australopithecus_anamensis	3	-1.40877	-0.526896	-2.47092
Australopithecus_anamensis	4	-0.730224	-0.710505	-0.336141
Australopithecus_anamensis	5	-2.70051	-1.36602	-1.508
Australopithecus_anamensis	6	-0.335588	-0.671007	-1.80476
Australopithecus_anamensis	7	-1.67395	-1.62299	0.544288
Australopithecus_anamensis	8	-1.53337	-1.54959	-1.77943
Australopithecus_anamensis	9	-0.652547	-1.76418	0.0283707
Australopithecus_anamensis	10	-1.14197	-1.95743	-0.143519
Tip36	1	-4.18593	2.49497	-3.32508
Tip36	2	-4.75901	1.55779	-1.98386
Tip36	3	-3.34765	2.55684	-4.08028
Tip36	4	-3.20623	1.72826	-1.73884
Tip36	5	-4.82886	0.686905	-1.82124
Tip36	6	-2.65009	2.61535	-3.11372
Tip36	7	-3.69312	0.851556	-0.891728
Tip36	8	-3.5961	1.45356	-3.17946
Tip36	9	-2.69599	0.650834	-1.27627
Tip36	10	-3.07615	0.67423	-1.83503
Tip35	1	-1.19828	-3.24505	-2.68013
Tip35	2	-2.02943	-4.87385	-2.31466
Tip35	3	-0.429377	-2.98321	-3.28434
Tip35	4	-0.47951	-4.52894	-2.18959
Tip35	5	-2.41439	-5.49391	-2.21428
Tip35	6	0.338806	-3.03865	-2.50955
Tip35	7	-0.954996	-5.48984	-1.78746
Tip35	8	-0.914988	-4.60275	-2.97209
Tip35	9	-0.0976115	-5.35902	-1.94579
Tip35	10	-0.724639	-5.61191	-2.50047
Tip2	1	-1.7285	-3.45684	5.35345
Tip2	2	-3.03861	-6.1152	6.96648
Tip2	3	-1.00466	-2.70153	3.90387
Tip2	4	-0.832874	-5.71836	6.75286
Tip2	5	-3.31505	-6.68956	6.77094
Tip2	6	-0.395603	-3.1684	4.60426
Tip2	7	-1.71461	-6.67905	7.35199
Tip2	8	-1.76786	-5.86997	5.9245
Tip2	9	-1.02548	-6.79137	6.97714
Tip2	10	-1.68946	-7.21308	6.73191
Paranthropus_robustus	1	-8.82581	-4.45991	7.26827
Paranthropus_robustus	2	-10.3443	-5.86141	9.02214
Paranthropus_robustus	3	-6.82129	-3.46996	5.3122
Paranthropus_robustus	4	-7.73971	-6.04977	8.74559
Paranthropus_robustus	5	-10.6879	-6.26667	8.39442
Paranthropus_robustus	6	-6.30342	-4.1908	6.08508
Paranthropus_robustus	7	-9.18942	-6.70813	9.27973
Paranthropus_robustus	8	-9.44536	-5.95632	7.94127
Paranthropus_robustus	9	-7.77389	-6.89913	8.89636
Paranthropus_robustus	10	-9.04107	-6.92608	8.56749
Tip20	1	-5.8113	-3.2208	5.3087
Tip20	2	-7.77854	-5.37487	7.87909
Tip20	3	-4.64695	-2.98782	3.46067
Tip20	4	-5.33616	-5.13945	7.73932
Tip20	5	-8.08209	-5.82275	7.5634
Tip20	6	-3.74551	-3.37671	4.43879
Tip20	7	-6.22241	-6.05612	8.39613
