Tip138	1	0.885543	-0.917869
Tip138	2	0.738134	-0.375926
Tip138	3	0.249983	-0.029274
Tip138	4	-0.394147	-0.0057292
Tip138	5	-0.883813	-0.422575
Tip138	6	-1.08044	-1.08053
Tip138	7	-0.879663	-1.63054
Tip138	8	-0.282081	-1.94922
Tip138	9	0.336092	-1.90401
Tip138	10	0.722947	-1.51109
Tip73	1	-1.02875	1.34645
Tip73	2	-1.33865	1.822
Tip73	3	-1.88546	1.88954
Tip73	4	-2.65692	1.47846
Tip73	5	-3.14213	1.01114
Tip73	6	-3.28063	0.443593
Tip73	7	-2.90185	-0.00925996
Tip73	8	-2.13565	0.0553087
Tip73	9	-1.49525	0.168216
Tip73	10	-1.1932	0.614297
Tip58	1	-2.05043	1.3786
Tip58	2	-2.24601	1.93783
Tip58	3	-2.85058	2.0894
Tip58	4	-3.69134	1.76411
Tip58	5	-4.22098	1.38892
Tip58	6	-4.39917	0.804821
Tip58	7	-4.02035	0.345415
Tip58	8	-3.21294	0.173031
Tip58	9	-2.47186	0.298046
Tip58	10	-2.2768	0.712521
Tip55	1	0.0848191	5.13384
Tip55	2	0.311992	5.73324
Tip55	3	-0.588741	5.69494
Tip55	4	-1.53125	5.65903
Tip55	5	-2.17591	5.09578
Tip55	6	-2.32863	4.32633
Tip55	7	-2.11238	3.76824
Tip55	8	-1.44429	3.48612
Tip55	9	-0.847048	3.94829
Tip55	10	-0.601477	4.4914
Tip82	1	-0.474436	3.72509
Tip82	2	-0.211159	4.42194
Tip82	3	-1.04173	4.38639
Tip82	4	-1.94351	4.28766
Tip82	5	-2.63795	3.65353
Tip82	6	-2.89183	2.81757
Tip82	7	-2.6812	2.11854
Tip82	8	-2.07469	1.83047
Tip82	9	-1.42011	2.392
Tip82	10	-1.16372	2.98169
Tip143	1	-2.92782	2.22214
Tip143	2	-3.12781	2.90464
Tip143	3	-3.96584	3.48436
Tip143	4	-4.91103	3.67769
Tip143	5	-5.53744	3.43385
Tip143	6	-5.90992	3.05129
Tip143	7	-5.55566	2.69796
Tip143	8	-4.85534	2.28233
Tip143	9	-4.03717	1.88454
Tip143	10	-3.22574	1.95189
Tip75	1	3.18004	1.25474
Tip75	2	3.05511	1.60242
Tip75	3	2.37031	1.81692
Tip75	4	1.61965	1.7248
Tip75	5	0.960367	1.38859
Tip75	6	0.604949	0.889574
Tip75	7	0.728672	0.48095
Tip75	8	1.3573	0.362492
Tip75	9	2.08068	0.521162
Tip75	10	2.86393	0.912598
Tip0	1	0.87122	0.537928
Tip0	2	0.78617	1.12982
Tip0	3	0.181213	1.52447
Tip0	4	-0.715341	1.3749
Tip0	5	-1.42653	0.856628
Tip0	6	-1.76494	0.159912
Tip0	7	-1.59235	-0.371153
Tip0	8	-1.04303	-0.626699
Tip0	9	-0.302594	-0.403461
Tip0	10	0.507842	0.0765398
Sahelanthropus_tchadensis	1	3.52305	0.520171
Sahelanthropus_tchadensis	2	3.41888	1.13323
Sahelanthropus_tchadensis	3	2.7606	1.50341
Sahelanthropus_tchadensis	4	2.12406	1.2523
Sahelanthropus_tchadensis	5	1.51434	0.683404
Sahelanthropus_tchadensis	6	1.10306	-0.280134
Sahelanthropus_tchadensis	7	1.27363	-0.875457
